FIPS,value
17103,702
17105,718
17107,701
17109,696
17111,741
17113,734
17115,684
17117,708
17119,706
17121,674
17123,727
17125,684
17127,678
17129,734
17131,714
17133,764
17135,705
17137,707
17139,698
17141,713
17143,701
17145,714
17147,745
17149,711
17151,
17153,675
17155,719
17157,684
17159,718
17161,699
17163,681
17165,681
17167,716
17169,713
17171,735
17173,714
17175,722
17177,726
17179,731
17181,676
17183,670
17185,679
17187,681
17189,739
17191,713
17193,690
17195,719
17197,722
17199,684
17201,698
17203,760
18001,720
18003,699
18005,713
18007,710
18009,686
18011,742
18013,719
18015,717
18017,675
18019,683
18021,674
18023,674
18025,675
18027,691
18029,718
18031,685
18033,692
18035,675
18037,742
18039,675
18041,675
18043,709
18045,692
18047,711
18049,692
18051,718
18053,675
18055,692
18057,751
18059,727
18061,707
18063,725
18065,679
18067,682
18069,721
18071,675
18073,715
18075,695
18077,683
18079,664
18081,709
18083,683
18085,719
18087,722
18089,675
18091,690
18093,675
18095,673
18097,662
18099,708
18101,726
18103,675
18105,716
18107,688
18109,689
18111,687
18113,688
18115,718
18117,675
18119,675
18121,674
18123,713
18125,678
18127,725
18129,721
18131,691
18133,678
18135,684
18137,714
18139,688
18141,686
18143,657
18145,688
18147,727
18149,675
18151,707
18153,685
18155,673
18157,710
18159,704
18161,723
18163,679
18165,682
18167,674
18169,696
18171,713
18173,728
18175,688
18177,674
18179,734
18181,684
18183,723
19001,701
19003,
19005,744
19007,673
19009,731
19011,734
19013,722
19015,735
19017,770
19019,752
19021,689
19023,739
19025,722
19027,764
19029,749
19031,736
19033,730
19035,731
19037,723
19039,720
19041,757
19043,744
19045,722
19047,705
19049,745
19051,740
19053,684
19055,773
19057,709
19059,762
19061,746
19063,734
19065,737
19067,720
19069,740
19071,694
19073,736
19075,754
19077,749
19079,722
19081,749
19083,734
19085,748
19087,724
19089,772
19091,741
19093,736
19095,749
19097,735
19099,726
19101,719
19103,745
19105,738
19107,705
19109,756
19111,713
19113,727
19115,714
19117,741
19119,759
19121,738
19123,721
19125,735
19127,715
19129,735
19131,747
19133,707
19135,716
19137,724
19139,701
19141,752
19143,729
19145,713
19147,757
19149,746
19151,713
19153,731
19155,703
19157,736
19159,698
19161,753
19163,727
19165,738
19167,753
19169,743
19171,727
19173,724
19175,717
19177,720
19179,695
19181,743
19183,735
19185,725
19187,703
19189,742
19191,768
19193,685
19195,762
19197,708
20001,675
20003,722
20005,722
20007,740
20009,709
20011,675
20013,697
20015,712
20017,
20019,679
20021,675
20023,
20025,
20027,717
20029,738
20031,736
20033,
20035,682
20037,680
20039,714
20041,710
20043,715
20045,722
20047,
20049,
20051,743
20053,705
