FIPS,value
06039,0.515334582
06041,4.600239283
06043,1.366245695
06045,0.93781528
06047,1.505626755
06049,0.965532727
06051,2.816212439
06053,1.327149812
06055,1.940224748
06057,1.768368869
06059,1.674945171
06061,2.283716201
06063,0.798499464
06065,1.024948174
06067,2.947158938
06069,1.411156751
06071,0.615486701
06073,1.834670105
06075,4.475742347
06077,0.76662766
06079,1.346020945
06081,3.531559518
06083,1.811932226
06085,3.101838161
06087,2.075835335
06089,1.18574649
06091,0.065789474
06093,1.207785037
06095,1.127585559
06097,1.916674003
06099,1.04345777
06101,0.523364097
06103,0.345787958
06105,0.834645669
06107,0.545358499
06109,1.26376168
06111,1.458933059
06113,2.33584232
06115,0.734677842

08001,0.776817666
08003,0.658098963
08005,1.818760084
08007,0.852637139
08009,0.336983993
08011,0.501123207
08013,2.253263465
08014,1.542291489
08015,0.690289922
08017,0.148075025
08019,1.179568194
08021,0.110728347
08023,1.281708945
08025,0.017379215
08027,0.376884422
08029,0.814657288
08031,1.365976167
08033,0.430802369
08035,1.323648007
08037,1.185055138
08039,0.8476883
08041,1.582033094
08043,0.803026141
08045,1.021082042
08047,2.426055168
08049,1.561785271
08051,1.101059398
08053,0.350058343
08055,0.374307531
08057,0
08059,1.387269963
08061,0.335795836
08063,0.456559689
08065,0.451554638
08067,0.595141773
08069,1.274993764
08071,0.799102762
08073,0.626678603
08075,0.205540661
08077,0.716845878
08079,0.485436893
08081,0.937000076
08083,0.499404556
08085,0.462985175
08087,0.504961953
08089,0.268023192
08091,0.708924103
08093,1.007443891
08095,0
08097,6.030346982
08099,0.257860589
08101,0.340398356
08103,0.281954887
08105,0.238832375
08107,1.240427569
08109,1.501820388
08111,1.018675722
08113,2.11206361
08115,0.387596899
08117,2.633038598
08119,1.839014843
08121,0.472473295
08123,0.400858046
08125,0.359892032

09001,4.498339912
09003,4.179121515
09005,3.32468874
09007,2.963453601
09009,2.841006492
09011,1.566625528
09013,1.617206066
09015,1.204467855

10001,0.664406703
10003,1.043934804
10005,0.977342413

11001,2.459422275

12001,1.277863798
12003,0.163056964
12005,1.310928245
12007,0.798037852
12009,1.720389338
12011,2.505029319
12013,0.229773012
12015,3.014353803
12017,1.651867823
12019,1.085120976
12021,3.572726563
12023,0.455922708
12027,0.325176815
12029,1.00066309
12031,1.762256646
12033,0.830007879
12035,5.104689393
12037,0.626534586
12039,0.163238655
12041,0.818804657
12043,0.281148269
12045,0.918079096
12047,0.27921262
