FIPS,value
16015,1076
16017,4751
16019,6371
16021,1249
16023,301
16025,88
16027,14834
16029,436
16031,1074
16033,26
16035,1111
16037,501
16039,4796
16041,632
16043,813
16045,2045
16047,1042
16049,1748
16051,1359
16053,1334
16055,14910
16057,2545
16059,812
16061,499
16063,316
16065,1012
16067,991
16069,3571
16071,317
16073,842
16075,1783
16077,582
16079,1501
16081,357
16083,5811
16085,1315
16087,832
17001,4965
17003,453
17005,1213
17007,2859
17009,376
17011,2463
17013,388
17015,1183
17017,908
17019,11018
17021,2557
17023,1111
17025,888
17027,2834
17029,3275
17031,185227
17033,1312
17035,730
17037,5501
17039,1195
17041,1226
17043,36355
17045,1396
17047,443
17049,2202
17051,1501
17053,931
17055,3254
17057,2749
17059,397
17061,1071
17063,3150
17065,513
17067,1575
17069,316
17071,626
17073,3705
17075,2008
17077,3992
17079,521
17081,2876
17083,1774
17085,1898
17087,1032
17089,21655
17091,7697
17093,6225
17095,4117
17097,31610
17099,7073
17101,1023
17103,2426
17105,2514
17107,2130
17109,2292
17111,15631
17113,9017
17115,7978
17117,3779
17119,21067
17121,3088
17123,1022
17125,1227
17127,1228
17129,1151
17131,1371
17133,2361
17135,2394
17137,2646
17139,894
17141,3690
17143,11513
17145,1437
17147,1120
17149,1088
17151,463
17153,526
17155,446
17157,2321
17159,1178
17161,10613
17163,27122
17165,1747
17167,15154
17169,552
17171,359
17173,1744
17175,403
17177,3270
17179,9472
17181,1328
17183,6247
17185,922
17187,1065
17189,1070
17191,1172
17193,1043
17195,4335
17197,29594
17199,5850
17201,17755
17203,2587
18001,1684
18003,22553
18005,4462
18007,530
18009,980
18011,2831
18013,1485
18015,1477
18017,2749
18019,9111
18021,2018
18023,2114
18025,914
18027,2091
18029,3856
18031,1778
18033,2775
18035,7896
18037,2408
18039,10435
18041,1766
18043,5162
18045,1084
18047,1401
18049,1497
18051,2413
18053,5293
18055,2627
18057,16627
18059,5031
18061,2949
18063,9414
18065,3538
18067,6589
18069,2516
18071,2703
18073,2181
18075,1280
18077,2515
18079,2039
18081,10159
18083,2705
18085,5005
18087,1497
18089,28867
18091,8672
18093,3984
18095,10745
18097,58070
18099,2909
18101,944
18103,3291
18105,7611
18107,2712
18109,5955
18111,997
18113,2816
18115,529
18117,1477
18119,1715
18121,1349
18123,1386
18125,895
18127,11012
18129,1691
18131,969
18133,2803
18135,1819
18137,2085
18139,1122
18141,15411
18143,1686
18145,3352
18147,1692
18149,1526
18151,2418
18153,1379
18155,871
18157,9349
18159,1141
18161,549
18163,12997
18165,1316
18167,7133
18169,2227
18171,681
18173,3854
18175,2128
18177,4973
18179,1779
18181,2083
18183,2208
19001,513
19003,314
19005,961
19007,969
19009,415
19011,1902
19013,8479
19015,2023
19017,1676
19019,1409
19021,1024
19023,1054
19025,815
19027,1389
19029,1016
19031,1466
19033,3432
19035,891
19037,912
19039,699
19041,1136
19043,1397
19045,3847
19047,979
19049,4128
19051,525
19053,467
19055,1198
19057,3222
19059,1259
19061,6459
19063,613
19065,1418
19067,1375
19069,621
19071,625
19073,729
19075,797
19077,837
19079,1070
19081,764
19083,1340
19085,1135
19087,1423
19089,626
19091,721
19093,529
19095,1079
19097,1420
19099,2610
19101,1160
19103,5692
19105,1662
19107,768
19109,1305
19111,2916
19113,16215
19115,712
19117,584
19119,696
19121,1030
19123,1284
19125,1929
19127,2906
19129,1302
19131,776
19133,798
19135,524
19137,822
19139,2446
19141,1021
19143,445
19145,1110
19147,696
19149,1766
19151,575
19153,27751
19155,7916
19157,1309
19159,364
19161,749
19163,12718
19165,954
19167,1464
19169,4525
19171,1185
19173,490
19175,896
19177,589
19179,2525
19181,3223
19183,1469
19185,475
19187,2683
19189,719
19191,1169
19193,7099
19195,622
19197,892
20001,1122
20003,614
20005,1162
20007,350
20009,1796
20011,1119
20013,840
20015,4702
20017,212
20019,285
20021,1388
20023,215
20025,151
20027,899
20029,692
20031,737
20033,119
20035,2495
20037,2636
20039,264
20041,2049
20043,637
20045,5894
20047,191
20049,237
20051,1535
20053,433
20055,1284
20057,1293
20059,1787
20061,11604
20063,167
20065,202
20067,218
20069,236
20071,65
20073,606
20075,92
20077,363
20079,2280
20081,114
20083,127
20085,1129
20087,1578
20089,276
20091,30088
20093,146
20095,581
20097,167
20099,1331
20101,130
20103,10478
20105,279
20107,892
20109,192
20111,2066
20113,1779
20115,795
20117,826
20119,219
20121,2278
20123,457
20125,2723
20127,560
20129,140
20131,615
20133,1089
20135,235
20137,398
20139,1377
20141,260
20143,456
20145,549
20147,391
20149,1676
20151,605
20153,193
20155,4425
20157,384
20159,579
20161,7578
20163,387
20165,257
20167,559
20169,4326
20171,207
20173,36012
20175,696
20177,15192
20179,171
20181,300
20183,321
20185,301
20187,62
20189,209
20191,1623
20193,440
20195,269
20197,551
20199,98
20201,398
20203,107
20205,690
20207,267
20209,8514
21001,943
21003,1169
21005,1593
21007,557
21009,2540
21011,596
21013,1510
21015,8721
21017,1303
21019,3620
21021,1802
21023,484
21025,637
21027,1613
21029,6453
21031,850
21033,801
21035,2245
21037,5479
21039,310
21041,786
21043,1457
21045,926
21047,12234
21049,2687
21051,832
21053,599
21055,692
21057,441
21059,6757
21061,808
21063,313
21065,807
21067,16681
21069,861
21071,1820
21073,3769
21075,482
21077,499
21079,998
21081,1648
21083,2037
21085,1767
21087,703
21089,2615
21091,566
21093,16250
21095,1538
21097,1202
21099,1088
21101,2968
21103,1039
21105,394
21107,2875
21109,697
21111,49974
21113,3349
21115,1396
21117,10416
21119,616
21121,1699
21123,1000
21125,3504
21127,860
21129,352
21131,424
21133,971
21135,916
21137,1421
21139,556
21141,1744
21143,825
21145,4923
21147,1086
21149,616
21151,6142
21153,373
21155,938
21157,2468
21159,421
21161,1065
21163,3669
21165,369
21167,1531
21169,698
21171,606
21173,1780
21175,582
21177,2036
21179,3284
21181,358
21183,1609
21185,3457
21187,802
21189,200
21191,926
21193,1491
21195,2805
21197,860
21199,4842
21201,119
21203,937
21205,1292
21207,1118
21209,3212
21211,2803
21213,1145
21215,1158
21217,1542
21219,800
21221,1470
21223,599
21225,820
21227,7863
21229,643
21231,1179
21233,769
21235,2559
21237,388
21239,1761
22001,3285
22003,1252
22005,6478
22007,1143
22009,2715
22011,3495
22013,1038
22015,12668
22017,19628
22019,14730
22021,619
22023,429
22025,526
22027,932
22029,1054
22031,1899
22033,25652
22035,274
22037,1144
22039,1654
22041,1084
22043,1523
22045,5014
22047,1663
22049,1209
22051,24521
22053,1808
22055,14688
22057,4467
22059,836
22061,2620
22063,7845
22065,602
22067,1645
22069,2120
22071,21413
22073,10830
22075,1861
22077,1064
22079,10884
22081,424
22083,1119
22085,1856
22087,2185
22089,2847
22091,593
22093,1086
22095,2616
22097,4726
22099,2801
22101,3193
22103,17925
22105,7518
22107,293
22109,6461
22111,1725
22113,3371
22115,9261
22117,3204
22119,2733
22121,1308
22123,583
22125,680
22127,859
23001,9675
23003,6364
23005,20521
23007,2971
23009,4909
23011,11238
23013,3314
23015,3184
23017,5220
23019,12627
23021,1828
23023,4117
23025,4622
23027,3526
23029,3488
23031,17695
24001,5323
24003,52495
24005,48800
24009,8122
24011,2391
24013,10499
24015,7670
24017,16258
24019,2553
24021,17505
24023,2226
24025,19969
24027,19380
24029,1726
24031,45805
24033,59495
24035,3786
24037,12299
24039,1644
24041,3308
24043,10300
24045,7159
24047,5288
24510,35121
25001,18670
25003,8033
25005,31968
25007,908
25009,37252
25011,5376
25013,28770
25015,8749
25017,63573
25019,624
25021,29565
25023,30204
25025,24298
25027,46253
26001,1427
26003,859
26005,6485
26007,2558
26009,2150
26011,1271
26013,716
26015,4098
26017,7820
26019,1659
26021,10876
26023,3044
26025,10675
26027,3991
26029,2104
26031,2477
26033,3190
26035,2859
26037,4197
26039,1491
26041,3684
26043,2536
26045,7544
26047,2408
26049,26119
26051,2378
26053,1554
26055,6752
26057,2451
26059,3345
26061,2612
26063,2373
26065,14598
26067,3920
26069,3191
26071,1274
26073,3615
26075,11042
26077,15524
26079,1479
26081,34030
26083,256
26085,1298
26087,5510
26089,1600
26091,6019
26093,11215
26095,524
26097,1020
26099,47392
26101,2405
26103,6369
26105,2390
26107,3086
26109,2083
26111,6041
26113,1145
26115,9973
26117,4484
26119,1064
26121,12845
26123,3643
26125,56917
26127,2053
26129,2009
26131,830
26133,2067
26135,946
26137,2162
26139,13638
26141,1409
26143,2940
26145,13688
26147,12100
26149,3821
26151,2889
26153,761
26155,5008
26157,3944
26159,4659
26161,16086
26163,89950
26165,2642
27001,1679
27003,20711
27005,2959
27007,3114
27009,2809
27011,429
27013,4122
27015,1783
27017,2861
27019,4615
27021,3033
27023,867
27025,3733
27027,3677
27029,740
27031,429
27033,756
27035,5655
27037,25921
27039,1205
27041,2910
27043,1093
27045,1470
27047,2354
27049,3331
27051,453
27053,57600
27055,1411
27057,1999
27059,2732
27061,4117
27063,716
27065,1412
27067,2653
27069,328
27071,1075
27073,532
27075,1017
27077,314
27079,1810
27081,454
27083,1494
27085,2586
27087,322
27089,594
27091,1724
27093,1638
27095,2211
27097,2730
27099,2651
27101,632
27103,1866
27105,1066
27107,460
27109,9221
27111,4617
27113,975
27115,2374
27117,606
27119,2089
27121,916
27123,26076
27125,259
27127,1087
27129,1029
27131,3624
27133,590
27135,1037
27137,16897
27139,6122
27141,5844
27143,941
27145,9976
27147,2343
27149,499
27151,694
27153,2075
27155,272
27157,1690
27159,1133
27161,1198
27163,14313
27165,692
27167,366
27169,3014
27171,7313
27173,646
28001,1828
28003,1884
28005,722
28007,1056
28009,413
28011,1323
28013,658
28015,574
28017,788
28019,451
28021,376
28023,1091
28025,1099
28027,1078
28029,1696
28031,1053
28033,10967
28035,6301
28037,431
28039,1272
28041,701
28043,1374
28045,3944
28047,23625
28049,13455
28051,641
28053,334
28055,37
28057,1349
28059,13390
28061,856
28063,275
28065,699
28067,3576
28069,551
28071,2346
28073,4168
28075,6638
28077,742
28079,1116
28081,4905
28083,1180
28085,1782
28087,4989
28089,5174
28091,1420
28093,1962
28095,2205
28097,629
28099,1667
28101,1506
28103,482
28105,2180
28107,1787
28109,4680
28111,814
28113,2357
28115,1725
28117,1334
28119,342
28121,8687
28123,1244
28125,153
28127,1467
28129,885
28131,1382
28133,1087
28135,568
28137,1652
28139,1060
28141,1162
28143,606
28145,1261
28147,728
28149,3360
28151,2585
28153,853
28155,592
28157,355
28159,1083
28161,845
28163,1227
29001,1559
29003,1073
29005,437
29007,1842
29009,2920
29011,867
29013,1156
29015,2084
29017,864
29019,10202
29021,6783
29023,3606
29025,777
29027,3620
29029,4584
29031,5404
29033,632
29035,494
29037,8312
29039,1344
29041,589
29043,6190
29045,473
29047,16673
29049,1709
29051,5098
29053,1248
29055,2007
29057,659
29059,1480
29061,713
29063,886
29065,1397
29067,1115
29069,1930
29071,8014
29073,1184
29075,487
29077,20203
29079,819
29081,699
29083,2203
29085,838
29087,409
29089,755
29091,3573
29093,936
29095,46457
29097,8562
29099,16362
29101,6489
29103,287
29105,3184
29107,2533
29109,3075
29111,776
29113,3880
29115,1003
29117,1168
29119,1621
29121,1296
29123,1148
29125,900
29127,2222
29129,279
29131,2034
29133,755
29135,1004
29137,657
29139,955
29141,1958
29143,1204
29145,4737
29147,1276
29149,861
29151,985
29153,932
29155,1040
29157,1297
29159,3656
29161,3888
29163,1315
29165,7407
29167,2316
29169,8724
29171,406
29173,881
29175,1830
29177,1660
29179,656
29181,1150
29183,24558
29185,1019
29186,1368
29187,5405
29189,58847
29195,1670
29197,228
29199,305
29201,3071
29203,647
29205,459
29207,2589
29209,3233
29211,349
29213,4814
29215,2392
29217,1489
29219,2771
29221,1862
29223,1284
29225,2803
29227,158
29229,1638
29510,19053
30001,756
30003,721
30005,433
30007,641
30009,1066
30011,82
30013,10833
30015,360
30017,1016
30019,146
30021,600
30023,847
30025,163
30027,967
30029,8341
30031,6530
30033,74
30035,732
30037,100
30039,410
30041,1282
30043,1169
30045,170
30047,2448
30049,7029
30051,159
30053,2464
30055,93
30057,862
30059,179
30061,559
30063,9642
30065,543
30067,1438
30069,39
30071,308
30073,473
30075,103
30077,696
30079,122
30081,4546
30083,844
30085,742
30087,712
30089,1486
30091,245
30093,3035
30095,821
30097,389
30099,557
30101,424
30103,53
30105,629
30107,166
30109,74
30111,12924
31001,1941
31003,496
31005,22
31007,45
31009,50
31011,367
31013,819
31015,195
31017,193
31019,2837
31021,542
31023,552
31025,2512
31027,549
31029,277
31031,414
31033,700
31035,429
31037,412
31039,600
31041,773
31043,1047
31045,749
31047,1280
31049,162
31051,385
31053,2649
31055,34639
31057,123
31059,407
31061,222
31063,209
31065,376
31067,1569
31069,163
31071,174
31073,149
31075,41
31077,164
31079,3414
31081,765
31083,300
31085,67
31087,210
31089,691
31091,79
31093,468
31095,530
31097,270
31099,415
31101,708
31103,41
31105,308
31107,688
31109,18315
31111,2815
31113,52
31115,59
31117,36
31119,2282
31121,628
31123,328
31125,234
31127,595
31129,410
31131,1229
31133,188
31135,193
31137,584
31139,459
31141,2030
31143,346
31145,792
31147,732
31149,100
31151,753
31153,20729
31155,1602
31157,2367
31159,1046
31161,440
31163,248
31165,91
31167,370
31169,388
31171,44
31173,318
31175,316
31177,1478
31179,497
31181,246
31183,47
31185,1002
32001,3350
32003,160132
32005,5096
32007,3286
32009,98
32011,183
32013,1222
32015,453
32017,394
32019,6471
32021,547
32023,6132
32027,507
32029,500
32031,34691
32033,708
32510,5189
33001,6053
33003,4764
33005,6341
33007,3195
33009,7265
33011,29373
33013,11394
33015,21168
33017,9940
33019,3713
34001,16049
34003,28167
34005,31574
34007,25780
34009,7959
34011,7494
34013,24531
34015,16304
34017,16059
34019,6173
34021,12803
34023,28485
34025,25905
34027,19317
34029,36553
34031,13806
34033,4021
34035,10762
34037,7303
34039,16882
34041,6225
35001,52075
35003,408
35005,3725
35006,1805
35007,1215
35009,5145
35011,202
35013,15239
35015,3734
35017,2828
35019,362
35021,54
35023,307
35025,2317
35027,2081
35028,1404
35029,1667
35031,3049
35033,355
35035,8534
35037,735
35039,2609
35041,1289
35043,11989
35045,8386
35047,2098
35049,10232
35051,1620
35053,1273
35055,2465
35057,1356
35059,359
35061,6346
36001,17050
36003,3768
36005,33387
36007,12056
36009,6168
36011,5419
36013,8888
36015,6280
36017,3906
36019,6739
36021,4194
36023,3050
36025,3393
36027,16792
36029,58675
36031,2994
36033,3815
36035,3977
36037,4135
36039,3528
36041,553
36043,4777
36045,15002
36047,47070
36049,1809
36051,3674
36053,4848
36055,38256
36057,3475
36059,44874
36061,40754
36063,16263
36065,16030
36067,28710
36069,7523
36071,18938
36073,2879
36075,9549
36077,4154
36079,5047
36081,46074
36083,10716
36085,15738
36087,9977
36089,8735
36091,16270
36093,9099
36095,2352
36097,1454
36099,2602
36101,7665
36103,63728
36105,4845
36107,4104
36109,4768
36111,9166
36113,4822
36115,4703
36117,6476
36119,29916
36121,2782
36123,1667
37001,10526
37003,2337
37005,911
37007,1515
37009,1734
37011,1083
37013,3556
37015,1185
37017,2175
37019,14892
37021,18451
37023,6150
37025,12054
37027,5417
37029,1159
37031,8618
37033,1517
37035,11089
37037,4107
37039,2942
37041,1163
37043,965
37045,6381
37047,3831
37049,13814
37051,54309
37053,2918
37055,3536
37057,9490
37059,2946
37061,3466
37063,15598
37065,3127
37067,24012
37069,3696
37071,14413
37073,873
37075,575
37077,3329
37079,961
37081,30628
37083,3250
37085,12544
37087,5717
37089,9620
37091,1256
37093,6226
37095,254
37097,10800
37099,3046
37101,12315
37103,893
37105,4811
37107,4460
37109,5325
37111,3227
37113,3306
37115,1486
37117,1574
37119,52366
37121,997
37123,1760
37125,9814
37127,5694
37129,17519
37131,1474
37133,32281
37135,5598
37137,1517
37139,4058
37141,5301
37143,1630
37145,2436
37147,12033
37149,1788
37151,9031
37153,3273
37155,7533
37157,5788
37159,9940
37161,4491
37163,3841
37165,2437
37167,3916
37169,3034
37171,4016
37173,1005
37175,3249
37177,319
37179,11020
37181,2742
37183,54528
37185,1413
37187,801
37189,2952
37191,12531
37193,3869
37195,5410
37197,2417
37199,1099
38001,189
38003,820
38005,349
38007,66
38009,601
38011,211
38013,124
38015,6727
38017,10819
38019,282
38021,346
38023,209
38025,319
38027,182
38029,261
38031,253
38033,138
38035,5849
38037,189
38039,167
38041,209
38043,144
38045,288
38047,144
38049,469
38051,202
38053,863
38055,812
38057,677
38059,2085
38061,692
38063,270
38065,142
38067,574
38069,297
38071,1012
38073,423
38075,263
38077,1096
38079,675
38081,312
38083,100
38085,194
38087,41
38089,2088
38091,140
38093,1487
38095,158
38097,590
38099,757
38101,7884
38103,257
38105,2300
39001,1837
39003,7171
39005,3642
39007,6824
39009,3275
39011,2876
39013,4788
39015,3422
39017,22255
39019,2077
39021,2926
39023,11960
39025,14212
39027,3257
39029,8463
39031,2872
39033,3449
39035,75501
39037,3559
39039,2668
39041,9451
39043,5592
39045,10472
39047,2076
39049,70268
39051,2853
39053,2170
39055,5530
39057,15825
39059,3276
39061,46346
39063,4729
39065,1966
39067,1358
39069,1970
39071,3510
39073,2481
39075,1485
39077,4346
39079,2264
39081,5736
39083,4332
39085,14997
39087,4406
39089,13620
39091,3482
39093,20994
39095,26797
39097,2731
39099,16920
39101,4675
39103,11407
39105,1799
39107,2499
39109,6895
39111,1126
39113,44385
39115,1125
39117,2597
39119,6236
39121,1475
39123,3681
39125,1287
39127,2480
39129,4088
39131,2056
39133,10299
39135,3032
39137,1893
39139,9904
39141,6142
39143,4507
39145,5074
39147,3770
39149,3307
39151,27168
39153,35828
39155,15668
39157,6635
39159,2998
39161,1976
39163,877
39165,14306
39167,4993
39169,6894
39171,2570
39173,8579
39175,1602
40001,1345
40003,391
40005,983
40007,264
40009,1186
40011,607
40013,3194
40015,1865
40017,9565
40019,3375
40021,3496
40023,1146
40025,153
40027,23987
40029,423
40031,19093
40033,508
40035,1039
40037,5513
40039,1747
40041,3823
40043,258
40045,272
40047,4867
40049,1788
40051,3811
40053,317
40055,427
40057,137
40059,214
40061,880
40063,931
40065,3303
40067,393
40069,860
40071,3444
40073,819
40075,754
40077,900
40079,3808
40081,2904
40083,3147
40085,698
40087,2765
40089,2255
40091,2005
40093,482
40095,1345
40097,3203
40099,1172
40101,5126
40103,733
40105,615
40107,803
40109,64915
40111,3092
40113,3278
40115,2348
40117,1384
40119,5127
40121,4046
40123,2469
40125,5841
40127,1111
40129,186
40131,7166
40133,1861
40135,3321
40137,3582
40139,638
40141,472
40143,43807
40145,5782
40147,3780
40149,690
40151,546
40153,1095
41001,1926
41003,5635
41005,29275
41007,3998
41009,5051
41011,7801
41013,2328
41015,3082
41017,15379
41019,12194
41021,211
41023,813
41025,656
41027,1242
41029,19201
41031,1874
41033,9500
41035,7608
41037,872
41039,30197
41041,5711
41043,11889
41045,2025
41047,22221
41049,909
41051,42635
41053,6387
41055,187
41057,2693
41059,5543
41061,2348
41063,746
41065,2453
41067,34215
41069,186
41071,7146
42001,7921
42003,80954
42005,5788
42007,13594
42009,3893
42011,26005
42013,10546
42015,5704
42017,35176
42019,13484
42021,12119
42023,546
42025,5794
42027,7865
42029,25061
42031,3130
42033,6024
42035,3331
42037,4861
42039,7125
42041,19837
42043,19443
42045,27763
42047,2764
42049,20658
42051,10919
42053,741
42055,13013
42057,1115
42059,2971
42061,3766
42063,6577
42065,3518
42067,1618
42069,14575
42071,30876
42073,7258
42075,11312
42077,21233
42079,23416
42081,9912
42083,3824
42085,9908
42087,4029
42089,11155
42091,42348
42093,1484
42095,17935
42097,7401
42099,3549
42101,74333
42103,4793
42105,1627
42107,11855
42109,2365
42111,5839
42113,662
42115,3658
42117,3943
42119,2692
42121,4873
42123,3961
42125,16702
42127,4552
42129,27438
42131,2160
42133,31078
44001,3032
44003,12752
44005,9751
44007,31411
44009,8803
45001,1672
45003,12822
45005,453
45007,13623
45009,1106
45011,1402
45013,22271
45015,22670
45017,1192
45019,36096
45021,3740
45023,2251
45025,2710
45027,2635
45029,3615
45031,4585
45033,1871
45035,16353
45037,1994
45039,1564
45041,10236
45043,5623
45045,30968
45047,5337
45049,1382
45051,29783
45053,2064
45055,6803
45057,6212
45059,4740
45061,1068
45063,23658
45065,976
45067,2240
45069,1861
45071,2464
45073,6852
45075,5505
45077,7427
45079,39428
45081,1314
45083,19937
45085,13107
45087,1875
45089,1889
45091,17724
46003,207
46005,1117
46007,169
46009,472
46011,1943
46013,2468
46015,268
46017,175
46019,795
46021,97
46023,636
46025,221
46027,834
46029,2205
46031,216
46033,1029
46035,1364
46037,492
46039,327
46041,315
46043,236
46045,236
46047,937
46049,147
46051,581
46053,300
46055,142
46057,391
46059,232
46061,230
46063,110
46065,1275
46067,530
46069,73
46071,184
46073,141
46075,44
46077,379
46079,1026
46081,2379
46083,3165
46085,177
46087,404
46089,172
46091,319
46093,2825
46095,111
46097,155
46099,13785
46101,518
46102,601
46103,12933
46105,259
46107,190
46109,745
46111,183
46115,472
46117,219
46119,92
46121,425
46123,297
46125,606
46127,1121
46129,468
46135,1887
46137,68
47001,7197
47003,2977
47005,1529
47007,754
47009,11025
47011,6579
47013,2925
47015,980
47017,2012
47019,4607
47021,2735
47023,1151
47025,1946
47027,572
47029,2873
47031,4561
47033,822
47035,6618
47037,35835
47039,858
47041,1184
47043,3518
47045,2422
47047,2688
47049,1351
47051,3408
47053,3510
47055,2194
47057,1394
47059,5577
47061,820
