FIPS,value
05027,16.3
05129,16.3
12049,16.3
18053,16.3
19179,16.3
20185,16.3
22007,16.3
22111,16.3
47159,16.3
54015,16.3
54039,16.3
01033,16.2
39145,16.2
40069,16.2
40083,16.2
42061,16.2
46033,16.2
47073,16.2
47137,16.2
51049,16.2
01031,16.1
05011,16.1
12119,16.1
13093,16.1
13271,16.1
21057,16.1
21153,16.1
28101,16.1
28115,16.1
29125,16.1
29127,16.1
32015,16.1
39001,16.1
40079,16.1
40145,16.1
41049,16.1
48149,16.1
13075,16
13233,16
13265,16
13279,16
21007,16
21091,16
21193,16
28063,16
28135,16
29229,16
31015,16
45041,16
45065,16
46017,16
47053,16
47067,16
47139,16
48063,16
48365,16
48373,16
48395,16
48477,16
01047,15.9
01123,15.9
05069,15.9
12063,15.9
13195,15.9
18067,15.9
18093,15.9
28043,15.9
28109,15.9
37059,15.9
40091,15.9
40123,15.9
42121,15.9
48193,15.9
48305,15.9
51001,15.9
54041,15.9
01045,15.8
01051,15.8
01105,15.8
12053,15.8
13185,15.8
20021,15.8
21125,15.8
21131,15.8
21229,15.8
26097,15.8
29057,15.8
37057,15.8
40073,15.8
45001,15.8
47121,15.8
48471,15.8
51053,15.8
54073,15.8
01055,15.7
13191,15.7
19119,15.7
21181,15.7
22069,15.7
28077,15.7
28091,15.7
28095,15.7
29007,15.7
29023,15.7
29207,15.7
37137,15.7
39101,15.7
40135,15.7
45017,15.7
45023,15.7
45043,15.7
47013,15.7
47039,15.7
47051,15.7
48463,15.7
51019,15.7
51159,15.7
54025,15.7
54029,15.7
12055,15.6
13061,15.6
18065,15.6
19069,15.6
22081,15.6
29163,15.6
30035,15.6
45027,15.6
47131,15.6
47145,15.6
48077,15.6
51171,15.6
54051,15.6
05079,15.5
12003,15.5
13255,15.5
13291,15.5
19145,15.5
21159,15.5
22101,15.5
28085,15.5
31121,15.5
36073,15.5
39163,15.5
45029,15.5
45071,15.5
48145,15.5
48287,15.5
48401,15.5
51021,15.5
51173,15.5
04017,15.4
05021,15.4
05141,15.4
12029,15.4
18007,15.4
18119,15.4
28151,15.4
28153,15.4
37045,15.4
37049,15.4
40009,15.4
45031,15.4
47109,15.4
48093,15.4
48109,15.4
51101,15.4
51131,15.4
51187,15.4
01039,15.3
04007,15.3
21019,15.3
28161,15.3
29159,15.3
29175,15.3
40137,15.3
40147,15.3
48101,15.3
48123,15.3
48361,15.3
51091,15.3
01019,15.2
05003,15.2
12047,15.2
13111,15.2
17117,15.2
18107,15.2
20065,15.2
21043,15.2
22021,15.2
22047,15.2
24001,15.2
26141,15.2
26159,15.2
28005,15.2
28119,15.2
29087,15.2
29105,15.2
31149,15.2
37149,15.2
38073,15.2
39115,15.2
39119,15.2
40117,15.2
41037,15.2
54081,15.2
54109,15.2
55023,15.2
05051,15.1
05103,15.1
