FIPS,value
22071,14.0
22073,12.0
22075,22.0
22077,14.0
22079,12.0
22087,30.0
22089,20.0
22091,24.0
22093,8.0
22095,14.0
22099,10.0
22103,28.0
22105,20.0
22109,20.0
22111,10.0
22113,12.0
22119,16.0
22121,18.0
22125,10.0
25001,26.0
25003,20.0
25005,28.0
25009,22.0
25013,20.0
25015,14.0
25017,16.0
25021,18.0
25023,22.0
25025,24.0
25027,20.0
24001,22.0
24003,20.0
24510,30.0
24005,26.0
24009,18.0
24013,20.0
24015,30.0
24017,14.0
24021,12.0
24025,22.0
24027,10.0
24031,8.0
24033,8.0
24035,18.0
24039,18.0
24037,12.0
24043,18.0
24045,16.0
24047,24.0
23001,14.0
23005,18.0
23019,18.0
23023,12.0
23031,18.0
26015,12.0
26017,18.0
26021,16.0
26025,28.0
26027,12.0
26037,8.0
26045,12.0
26049,20.0
26065,16.0
26075,8.0
26077,16.0
26081,12.0
26087,14.0
26093,14.0
26099,24.0
26111,10.0
26115,20.0
26117,14.0
26121,20.0
26125,10.0
26139,10.0
26145,16.0
26147,22.0
26159,18.0
26161,12.0
26163,22.0
27003,8.0
27009,10.0
27013,6.0
27017,14.0
27019,4.0
27025,8.0
27027,12.0
27037,8.0
27039,6.0
27045,6.0
27053,12.0
27055,8.0
27059,10.0
27079,6.0
27095,14.0
27103,6.0
27109,8.0
27119,14.0
27123,14.0
27139,6.0
27141,8.0
27143,8.0
27137,14.0
27145,8.0
27157,10.0
27163,8.0
27171,6.0
29003,8.0
29013,22.0
29017,12.0
29019,14.0
29021,12.0
29025,20.0
29027,18.0
29031,14.0
29037,12.0
29043,14.0
29047,12.0
29049,20.0
29051,10.0
29059,20.0
29063,8.0
29071,20.0
29077,28.0
29095,18.0
29097,14.0
29099,24.0
29107,10.0
29113,16.0
29119,14.0
29135,10.0
29145,10.0
29151,14.0
29165,12.0
29167,22.0
29177,16.0
29183,14.0
29510,30.0
29189,16.0
29219,22.0
29225,16.0
28009,10.0
28029,10.0
28033,12.0
28035,12.0
28045,30.0
28047,24.0
28049,6.0
28059,24.0
28073,12.0
28089,6.0
28093,8.0
28111,14.0
28121,14.0
28127,16.0
28137,16.0
28143,10.0
28163,10.0
30009,16.0
30013,18.0
