FIPS,value
01113,15.55869717
41033,15.55056476
12133,15.54896559
54095,15.54626454
29055,15.54560175
22087,15.54467835
21083,15.54384328
28117,15.53268554
01121,15.53129034
13259,15.52903976
29085,15.52580237
05043,15.52135449
13003,15.52037527
21041,15.5172853
18155,15.51221585
48109,15.50239499
05049,15.49930164
29215,15.49687523
01017,15.49667308
12039,15.48934169
28025,15.48926253
02180,15.48862462
40119,15.48643576
05111,15.48623968
28123,15.48537039
21069,15.48499093
54069,15.48269522
40067,15.48234052
01129,15.48222636
37165,15.4816048
47091,15.47574016
54091,15.47217549
21225,15.47120568
47173,15.47083524
47069,15.46929916
05035,15.46712775
18163,15.45992592
40013,15.4588018
13081,15.45160009
47123,15.4479739
29141,15.44638027
48489,15.43560413
47163,15.43100112
29119,15.42582869
21003,15.4243316
17003,15.42246464
37061,15.41450113
47077,15.41435602
54093,15.4138764
21061,15.41304955
38005,15.41157991
29057,15.40208565
48229,15.40158792
47129,15.39971642
22101,15.39724371
47133,15.39014066
05003,15.38754931
05021,15.38410844
37173,15.37592062
21219,15.36484811
18053,15.36077886
45053,15.35914447
12055,15.35909366
01079,15.35418659
40105,15.3517268
35047,15.34910303
47033,15.34824763
28091,15.34510556
39115,15.3436578
22045,15.34337375
39079,15.34156481
12049,15.3407803
05099,15.32864906
45011,15.32833452
12023,15.32709494
29001,15.32661405
35045,15.32107504
51530,15.31023896
01057,15.30841029
01123,15.30771513
29201,15.307095
47171,15.30433491
47141,15.30403608
05141,15.30385824
22113,15.29335364
21055,15.29215587
28017,15.28937254
22085,15.28845117
13043,15.28610952
45059,15.28186106
18035,15.28077918
18025,15.27226089
22007,15.26705394
18157,15.26136126
21177,15.26127907
02290,15.25253296
21023,15.24821309
21165,15.24742286
54009,15.24077644
37065,15.24041142
01093,15.23341228
21141,15.22572095
22111,15.21691417
47073,15.21622326
18105,15.2143224
47071,15.21188115
41031,15.21014246
45089,15.20747529
05081,15.20533469
29221,15.20517929
01069,15.19766223
01015,15.19150739
39163,15.1874586
13261,15.1863951
05073,15.1828982
05127,15.18286877
05047,15.18073879
47079,15.18023059
54065,15.17896081
05069,15.17735758
01021,15.17709983
29065,15.17602998
41037,15.16512439
12013,15.16279028
45027,15.15921379
05121,15.15771333
26073,15.15714491
28127,15.15204225
47075,15.151364
48377,15.15046435
21035,15.14655861
39105,15.14102741
28079,15.14046658
29123,15.13947525
47175,15.13632214
05131,15.13557013
35041,15.13191087
47183,15.13153226
21087,15.12875575
18177,15.12333218
51730,15.12116857
28111,15.12002625
01111,15.11384149
40071,15.11371344
48479,15.11109782
01125,15.10711577
28013,15.10176567
13099,15.10136305
47083,15.10135683
05037,15.10054829
05087,15.10050586
45009,15.09707489
35053,15.0957729
18095,15.09238525
12077,15.09226455
41045,15.08953794
32021,15.08858651
45025,15.07611348
47143,15.07584093
40049,15.07358021
51051,15.06989301
37083,15.06983469
28105,15.06887499
12017,15.06718965
18041,15.06655561
47025,15.06375291
01055,15.06259797
21149,15.06053908
47099,15.05904633
29185,15.05853599
39071,15.05335871
40121,15.05194681
01041,15.04905077
01045,15.04696997
28159,15.044809
12047,15.0439102
47057,15.04236939
06107,15.03708127
48505,15.03530893
45021,15.03295901
45075,15.0323625
12041,15.02727785
46041,15.01547722
45031,15.01421921
39131,15.0079894
47111,15.00777637
47103,15.0066781
13165,15.0045887
05149,15.00329332
13269,15.00228901
47101,15.00184132
18075,14.99978485
13273,14.99687465
05013,14.99208474
21089,14.99172798
21123,14.9684078
21101,14.96082075
05089,14.96070183
05071,14.95981108
35057,14.95580009
45049,14.95575556
24510,14.95236875
54061,14.94983214
01101,14.94974453
22033,14.94312736
45039,14.94254521
48079,14.93861836
13095,14.93586798
01029,14.92484469
29093,14.92125533
37153,14.91163372
47181,14.90733073
29225,14.9072625
18121,14.90713551
22011,14.90582922
26153,14.90367804
05063,14.90173839
47063,14.89972895
05133,14.89775269
22047,14.89470575
48127,14.89299919
01039,14.89160768
41035,14.88934653
05101,14.88412513
22003,14.88201172
35055,14.88087293
05083,14.87775792
05129,14.87670468
26035,14.87233226
21027,14.87002118
21007,14.8692468
40141,14.868278
21103,14.86802182
40117,14.86702392
45001,14.86693636
47059,14.86265801
21139,14.85963712
01009,14.85927083
12007,14.85268313
35039,14.8521932
21019,14.84931647
29171,14.84809885
41069,14.8461372
22115,14.84178871
40123,14.83649021
48215,14.83360297
40095,14.83056384
01067,14.83030089
28161,14.82780765
21161,14.82775199
47053,14.82509408
40043,14.82427318
47121,14.82310124
47139,14.82107338
28135,14.81988859
37181,14.81916965
35007,14.81799954
05091,14.81602183
13037,14.81468019
28067,14.81381503
47003,14.8050353
