FIPS,value
05099,14.28571429
05101,9.090909091
05103,30.43478261
05105,25
05107,20
05109,0
05111,27.02702703
05113,17.24137931
05115,24.32432432
05117,42.85714286
05119,28.94736842
05121,24
05123,11.76470588
05125,24.56140351
05127,26.66666667
05129,15
05131,30.90909091
05133,18.75
05135,22.22222222
05137,16.66666667
05139,25.58139535
05141,22.22222222
05143,29.91452992
05145,29.23076923
05147,27.27272727
05149,50
06001,25.82159624
06003,26.66666667
06005,28.84615385
06007,37.5
06009,40.32258065
06011,12.82051282
06013,31.96480938
06015,17.0212766
06017,28.57142857
06019,28.19314642
06021,23.40425532
06023,38.62068966
06025,18.82352941
06027,16.66666667
06029,30.67400275
06031,37.09677419
06033,37.87878788
06035,38.63636364
06037,25.3945885
06039,33.95061728
06041,31.03448276
06043,54.16666667
06045,29.50819672
06047,32.29166667
06049,66.66666667
06051,62.96296296
06053,36.40167364
06055,41.93548387
06057,34.375
06059,28.64693446
06061,28.03030303
06063,48.48484849
06065,31.83791606
06067,30.08241758
06069,36
06071,29.97946612
06073,28.67707477
06075,8.974358974
06077,29.16666667
06079,40.11627907
06081,21.05263158
06083,35.32934132
06085,28.22719449
06087,34.69387755
06089,42.56756757
06091,0
06093,37.5
06095,34.09090909
06097,35.5450237
06099,34.0974212
06101,27.71084337
06103,31.39534884
06105,44.11764706
06107,29.64959569
06109,37.09677419
06111,36.57587549
06113,29.23076923
06115,29.03225807
08001,33.06772908
08003,38.88888889
08005,36.58536585
08007,26.66666667
08009,9.090909091
08011,20
08013,26.12612613
08014,63.63636364
08015,21.05263158
08017,25
08019,45.45454546
08021,20
08023,25
08025,50
08027,37.5
08029,64.70588235
08031,35.01945525
08033,50
08035,35.95505618
08037,32.25806452
08039,40
08041,40.39087948
08043,29.54545455
08045,35.8490566
08047,14.28571429
08049,53.33333333
08051,19.04761905
08053,100
08055,18.75
08057,60
08059,37.94642857
08061,33.33333333
08063,6.25
08065,0
08067,43.90243902
08069,30.05780347
08071,57.14285714
08073,35.71428571
08075,33.33333333
08077,36.04651163
08079,14.28571429
08081,28.57142857
08083,41.17647059
08085,37.5
08087,24.24242424
08089,33.33333333
08091,15.38461539
08093,13.04347826
08095,0
08097,0
08099,30.76923077
08101,42.14876033
08103,14.28571429
08105,7.692307692
08107,61.11111111
08109,23.07692308
08111,0
08113,54.54545455
08115,50
08117,26.31578947
08119,36.84210526
08121,21.42857143
08123,29.25170068
08125,13.33333333
09001,29.34362934
09003,33.65695793
09005,33.33333333
09007,27.27272727
09009,29.91689751
09011,39.56834532
09013,42.66666667
09015,23.07692308
10001,29.03225807
10003,29.86111111
10005,31.77083333
11001,28.88888889
12001,26.48401827
12003,41.02564103
12005,22.58064516
12007,33.33333333
12009,22.03389831
12011,13.4841629
12013,16.66666667
12015,29.36507937
12017,23.1292517
12019,33.33333333
12021,24.06417112
12023,31.63265306
12027,42.1875
12029,62.5
12031,29.3029872
12033,23.52941177
12035,28.44036697
12037,40
12039,34.32835821
12041,40.74074074
12043,27.90697674
12045,11.11111111
12047,39.28571429
12049,29.72972973
12051,30
12053,18.62068966
12055,22.54901961
12057,26.93531283
12059,21.05263158
12061,31.81818182
12063,9.090909091
12065,16.66666667
12067,27.27272727
12069,24.25373134
12071,23.97540984
12073,30.72289157
12075,35.35353535
12077,30
12079,34.61538462
12081,25.57377049
12083,31.16531165
12085,29.54545455
12086,11.53588196
12087,21.56862745
12089,32.22222222
12091,30.76923077
12093,28.30188679
12095,24.23873325
12097,22.30483271
12099,17.4584323
12101,21.47806005
12103,24.4966443
12105,26.63316583
12107,47.69230769
12109,20.87912088
12111,26.70157068
12113,26.08695652
12115,28.79377432
12117,22.11055276
12119,15.68627451
12121,31.32530121
12123,28.57142857
12125,46.15384615
12127,22.59887006
12129,50
12131,35.71428571
12133,15.15151515
13001,27.5862069
13003,27.27272727
13005,22.22222222
13007,60
13009,17.07317073
13011,6.25
13013,19.35483871
13015,17.5
13017,30
13019,17.64705882
13021,18.70503597
13023,12.5
13025,22.22222222
13027,33.33333333
13029,25.71428571
13031,25.35211268
13033,42.5
13035,30.76923077
13037,25
13039,34.28571429
13043,12.5
13045,20.33898305
13047,28.94736842
13049,33.33333333
13051,21.05263158
13053,30
