FIPS,value
13139,3.06
13141,2.03
13143,2.56
13145,2.76
13147,2.52
13149,2.57
13151,2.95
13153,2.66
13155,2.75
13157,2.89
13159,2.67
13161,2.82
13163,2.66
13165,2.53
13167,2.68
13169,2.65
13171,2.69
13173,2.71
13175,2.71
13177,2.78
13179,2.53
13181,2.23
13183,3.26
13185,2.69
13187,2.67
13189,2.59
13191,2.33
13193,2.4
13195,2.7
13197,2.45
13199,2.58
13201,2.4
13205,2.5
13207,2.67
13209,2.66
13211,2.64
13213,2.74
13215,2.59
13217,2.88
13219,2.82
13221,2.62
13223,2.99
13225,2.49
13227,2.62
13229,2.71
13231,2.94
13233,2.77
13235,2.62
13237,2.41
13239,2.72
13241,2.43
13243,2.66
13245,2.69
13247,2.86
13249,2.8
13251,2.66
13253,2.44
13255,2.63
13257,2.62
13259,2.26
13261,2.43
13263,2.24
13265,2.71
13267,2.31
13269,2.3
13271,2.74
13273,2.47
13275,2.49
13277,2.54
13279,2.65
13281,2.2
13283,2.53
13285,2.74
13287,2.39
13289,2.68
13291,2.33
13293,2.53
13295,2.6
13297,2.86
13299,2.39
13301,2.32
13303,2.46
13305,2.66
13307,2.29
13309,4.14
13311,2.49
13313,2.88
13315,2.61
13317,2.45
13319,2.8
13321,2.54

15001,2.82
15003,3.03
15005,1.41
15007,3.13
15009,3

16001,2.58
16003,2.29
16005,2.68
16007,2.46
16009,2.65
16011,3.04
16013,2.75
16015,2.28
16017,2.46
16019,2.84
16021,2.52
16023,2.62
16025,2.66
16027,2.94
16029,2.71
16031,3.02
16033,3.07
16035,2.17
16037,2.29
16039,2.45
16041,3.05
16043,2.87
16045,2.57
16047,2.75
16049,2.45
16051,3.24
16053,2.94
16055,2.5
16057,2.35
16059,2.13
16061,2.31
16063,3.08
16065,3.51
16067,2.85
16069,2.4
16071,2.7
16073,2.64
16075,2.6
16077,2.89
16079,2.25
16081,3.08
16083,2.69
16085,2.72
16087,2.46

17001,2.38
17003,2.85
17005,2.35
17007,2.86
17009,2.31
17011,2.39
17013,2.83
17015,2.17
17017,2.44
17019,2.36
17021,2.24
17023,2.31
17025,2.27
17027,2.47
17029,2.27
17031,2.59
17033,2.16
17035,2.49
17037,2.62
17039,2.34
17041,2.55
17043,2.67
17045,2.26
17047,2.31
17049,2.43
17051,2.57
17053,2.23
17055,2.37
17057,2.33
17059,2.2
17061,2.6
17063,2.56
17065,2.37
17067,2.39
17069,2.8
17071,2.27
17073,2.45
17075,2.33
17077,2.26
17079,2.57
17081,2.37
17083,2.47
17085,2.15
17087,2.38
17089,2.93
17091,2.64
17093,3.09
17095,2.23
17097,2.78
17099,2.36
17101,2.16
17103,2.25
17105,2.36
17107,2.31
17109,2.38
17111,2.72
17113,2.5
17115,2.32
17117,2.36
17119,2.41
17121,2.32
17123,2.33
17125,2.24
17127,2.39
17129,2.35
17131,2.36
17133,2.5
17135,2.24
17137,2.25
17139,2.4
17141,2.4
17143,2.42
17145,2.21
17147,2.44
17149,2.41
17151,2.34
17153,2.62
17155,2.37
17157,2.39
17159,2.4
17161,2.3
17163,2.48
17165,2.36
17167,2.3
17169,2.19
17171,2.55
17173,2.34
17175,2.31
17177,2.24
17179,2.41
17181,2.48
17183,2.4
17185,2.37
17187,2.33
17189,2.29
17191,2.32
17193,2.23
17195,2.38
17197,2.96
17199,2.41
17201,2.44
17203,2.6

18001,2.79
18003,2.53
18005,2.59
18007,2.49
18009,2.26
18011,2.55
18013,2.41
18015,2.49
18017,2.49
18019,2.6
18021,2.44
18023,2.63
18025,2.73
18027,2.9
18029,2.59
18031,2.53
18033,2.53
18035,2.34
18037,2.46
18039,2.8
18041,2.38
18043,2.6
18045,2.33
18047,2.6
18049,2.55
18051,2.46
18053,2.31
18055,2.49
18057,2.68
18059,2.59
18061,2.75
18063,2.73
18065,2.45
18067,2.34
18069,2.37
18071,2.58
18073,2.6
18075,2.52
18077,2.35
18079,2.53
18081,2.67
18083,2.32
18085,2.5
18087,3.16
18089,2.57
18091,2.37
18093,2.39
18095,2.42
18097,2.51
18099,2.64
18101,2.37
18103,2.47
18105,2.36
18107,2.41
18109,2.65
18111,2.47
18113,2.56
18115,2.28
18117,2.44
18119,2.35
18121,2.56
18123,2.29
18125,2.37
18127,2.55
18129,2.49
18131,2.41
18133,2.37
18135,2.4
18137,2.54
18139,2.46
18141,2.53
18143,2.6
18145,2.45
18147,2.48
18149,2.68
18151,2.32
18153,2.43
18155,2.43
18157,2.48
18159,2.34
