FIPS,value
48085,4192
48087,
48089,8144
48091,5752
48093,8215
48095,
48097,8291
48099,7103
48101,
48103,7137
48105,9709
48107,10117
48109,
48111,8131
48113,6851
48115,9353
48117,7894
48119,13278
48121,4350
48123,8228
48125,
48127,7766
48129,
48131,11679
48133,8287
48135,9475
48137,
48139,6614
48141,5972
48143,6740
48145,8179
48147,10505
48149,6818
48151,
48153,6898
48155,
48157,4345
48159,8661
48161,8472
48163,7777
48165,6046
48167,7620
48169,5329
48171,6814
48173,
48175,10024
48177,8169
48179,9880
48181,8891
48183,9483
48185,9114
48187,6485
48189,7301
48191,
48193,10017
48195,7871
48197,10279
48199,9708
48201,6510
48203,9278
48205,
48207,8411
48209,5090
48211,7540
48213,11017
48215,5609
48217,9032
48219,8549
48221,7930
48223,8563
48225,9538
48227,10182
48229,
48231,9083
48233,9201
48235,
48237,9292
48239,8576
48241,10143
48243,
48245,9535
48247,8178
48249,9439
48251,7590
48253,9271
48255,7144
48257,7519
48259,5513
48261,
48263,
48265,7993
48267,
48269,
48271,
48273,9351
48275,11714
48277,9637
48279,9657
48281,6658
48283,7939
48285,6554
48287,8048
48289,11167
48291,10089
48293,9745
48295,
48297,7365
48299,8688
48301,
48303,8347
48305,9193
48307,8464
48309,7299
48311,
48313,9957
48315,12439
48317,11636
48319,
48321,9897
48323,6970
48325,6910
48327,
48329,7022
48331,9286
48333,9013
48335,9903
48337,10056
48339,5920
48341,7755
48343,12482
48345,
48347,8104
48349,9241
48351,10057
48353,9814
48355,7844
48357,6706
48359,
48361,10658
48363,9446
48365,10292
48367,6627
48369,7609
48371,6161
48373,10707
48375,10384
48377,5107
48379,8895
48381,6821
48383,
48385,
48387,11537
48389,8349
48391,8973
48393,
48395,10509
48397,4692
48399,7076
48401,8624
48403,12162
48405,13405
48407,10045
48409,8714
48411,7928
48413,
48415,7197
48417,
48419,10077
48421,
48423,7398
48425,8676
48427,6697
48429,9722
48431,
48433,
48435,
48437,9446
48439,6413
48441,9392
48443,
48445,9487
48447,
48449,7249
48451,7522
48453,4618
48455,12811
48457,10513
48459,10485
48461,7760
48463,6928
48465,6683
48467,9125
48469,7556
48471,6788
48473,6657
48475,10885
48477,6929
48479,6027
48481,8482
48483,10618
48485,9254
48487,8478
48489,8421
48491,4458
48493,6707
48495,10591
48497,8352
48499,8653
48501,7149
48503,10209
48505,7996
48507,8926
49001,7508
49003,6485
49005,4928
49007,10052
49009,
49011,5091
49013,9249
49015,8763
49017,11278
49019,9306
49021,7070
49023,7695
49025,6546
49027,6312
49029,4981
49031,
49033,
49035,6378
49037,11251
49039,6072
49041,7059
49043,3959
49045,6724
49047,8539
49049,5126
49051,4855
49053,6165
49055,
49057,6872
50001,4188
50003,8033
50005,7334
50007,5030
50009,9983
50011,6700
50013,4491
50015,5347
50017,6398
50019,7987
50021,8014
50023,6349
50025,8031
50027,6284
51001,9630
51003,4277
51005,8809
51007,10422
51009,7514
51011,8718
51013,2789
51015,5801
51017,
51019,7384
51021,7081
51023,5716
51025,10785
51027,12359
51029,7454
51031,7451
51033,8638
51035,7267
51036,11457
51037,10276
51041,6397
51043,7437
51045,
51047,7700
51049,7283
51051,10851
51053,8184
51057,10160
51059,3509
51061,6727
51063,7313
51065,6344
51067,8300
51069,6448
51071,9516
51073,9000
51075,5755
51077,9133
51079,6063
51081,9601
51083,10423
51085,5951
51087,6577
51089,9336
51091,
51093,6418
51095,5895
51097,9898
51099,7422
51101,7964
51103,9860
51105,9835
51107,3349
51109,7908
51111,9946
51113,8401
51115,7585
51117,11894
51119,8680
51121,5709
51125,8219
51127,6874
51131,9837
51133,6965
51135,8976
51137,8519
51139,8480
51141,9908
51143,9121
51145,5864
51147,8892
51149,5920
51153,4705
51155,8953
51157,
51159,10136
51161,7076
51163,6616
51165,5658
51167,10899
51169,9242
51171,6210
51173,11052
51175,7695
51177,6821
51179,5388
51181,10737
51183,10767
51185,11577
51187,8574
51191,8554
51193,8482
51195,12425
51197,8988
51199,4465
51510,3611
51520,13267
51530,
51540,5400
51550,6793
51570,10793
51580,17906
51590,12927
51595,9603
51600,6001
51610,5156
51620,18126
51630,7836
51640,16530
51650,8713
51660,5335
51670,14938
51678,
51680,7765
51683,6013
51685,
51690,14841
51700,8416
51710,9578
51720,12072
51730,18804
51735,6484
51740,11129
51750,7304
51760,9114
51770,10932
51775,8956
51790,9457
51800,6615
51810,5718
51820,8336
51830,
51840,7053
53001,5818
53003,7107
53005,5676
53007,5089
53009,6981
53011,5455
53013,9048
53015,8521
53017,4237
53019,10989
53021,4853
53023,
53025,6822
53027,8816
53029,5460
53031,6941
53033,4485
53035,5511
53037,5296
53039,6960
53041,7318
53043,6210
53045,6894
53047,7224
53049,8773
53051,8591
53053,6553
53055,4088
53057,6041
53059,6061
53061,5375
53063,6746
53065,6466
53067,5579
53069,
53071,6047
53073,5101
53075,4262
53077,7714
54001,10038
54003,9959
54005,13742
54007,11021
54009,8839
54011,15636
54013,8942
54015,12204
54017,7725
54019,12919
54021,8484
54023,7991
54025,9465
54027,10676
54029,10246
54031,8708
54033,10142
54035,9192
54037,7602
54039,12348
54041,13100
54043,14289
54045,15459
54047,18952
54049,8592
54051,7700
54053,12577
54055,13228
54057,8674
54059,14564
54061,6488
54063,8649
54065,11740
54067,10470
54069,9756
54071,10546
54073,7757
54075,10260
54077,8481
54079,8339
54081,12912
54083,8704
54085,8817
54087,13173
54089,11340
54091,8648
54093,8998
54095,9679
54097,8423
54099,12331
54101,11230
54103,10539
54105,7995
54107,10351
54109,12805
55001,8351
55003,8287
55005,6454
55007,6712
55009,5695
55011,5872
55013,8596
55015,4588
55017,5969
55019,6819
55021,6420
55023,6987
55025,4915
55027,6868
55029,4931
55031,6019
55033,5616
55035,6039
55037,
55039,5727
55041,12198
55043,5212
55045,5078
55047,7269
55049,5099
55051,
55053,7627
55055,6055
55057,7177
55059,6794
55061,5828
55063,6074
55065,6764
55067,5992
55069,6473
55071,6530
55073,5431
55075,6755
55077,8600
55078,17046
55079,8929
55081,6929
55083,6386
55085,6742
55087,5303
55089,4214
55091,5716
55093,4750
55095,6515
55097,4275
55099,6522
55101,7097
55103,6868
55105,7375
55107,6264
55109,4659
55111,6111
55113,9721
55115,6999
55117,5895
55119,5614
55121,6811
55123,5711
55125,8647
55127,6099
55129,6533
55131,4820
55133,4812
55135,6798
55137,6292
55139,5939
55141,7032
56001,5616
56003,8540
56005,6052
56007,8525
56009,8022
56011,5806
56013,11611
56015,6251
56017,10029
56019,7342
56021,7383
56023,5909
56025,7577
56027,
56029,5857
56031,7330
56033,7429
56035,6080
56037,7832
56039,2731
56041,7331
56043,6586
56045,5389
13001,9669
13003,10686
13005,10877
13007,
13009,10135
13011,9994
13013,8517
13015,8278
13017,10150
13019,11728
13021,10979
13023,9943
13025,11807
13027,9327
13029,8094
13031,7876
13033,12289
13035,10787
13037,9265
13039,7721
13043,11595
13045,9151
13047,7805
13049,8812
13051,8287
13053,9080
13055,12535
13057,5616
13059,7206
13061,
13063,8904
13065,11047
13067,5621
13069,10472
13071,10886
13073,6261
13075,9397
13077,6448
13079,9510
13081,10526
13083,8513
13085,8843
13087,10800
13089,6847
13091,10338
13093,9610
13095,11722
13097,7561
13099,11295
13101,6576
13103,8392
13105,10646
13107,12436
13109,9322
13111,9734
13113,5111
13115,9574
13117,3873
13119,10542
13121,6716
13123,9677
13125,9971
13127,9176
13129,9231
13131,10138
13133,9011
13135,5202
13137,7542
13139,6612
13141,9938
13143,10802
13145,5891
13147,6778
13149,11021
13151,7471
13153,7537
13155,12296
13157,7199
13159,8945
13161,11977
13163,11577
13165,10159
13167,10998
13169,7489
13171,10615
13173,8709
13175,10949
13177,7672
13179,9105
13181,9539
13183,6706
13185,9540
13187,7799
13189,11434
13191,10011
13193,11453
13195,8452
13197,9664
13199,11323
13201,17028
13205,11754
13207,8453
13209,9118
13211,8959
13213,9333
13215,11064
13217,8501
13219,4414
13221,7168
13223,6375
13225,11601
13227,8240
13229,8979
13231,7608
13233,10411
13235,9671
13237,6993
13239,
13241,7608
13243,11213
13245,11361
13247,7963
13249,9370
13251,9849
13253,11384
13255,11618
13257,11066
13259,12236
13261,11945
13263,7419
13265,
13267,9276
13269,10188
13271,8918
13273,9643
13275,9551
13277,8926
13279,10722
13281,10076
13283,7480
13285,9918
13287,10279
13289,16162
13291,7383
13293,10537
13295,10285
13297,8536
13299,10583
13301,13059
13303,9219
13305,11070
13307,
13309,5428
13311,7793
13313,6966
13315,9778
13317,10094
13319,10208
13321,10313
