FIPS,value
39025,26.6
39027,27.7
39029,31.3
39031,33.3
39033,29.9
39035,24.8
39037,32.7
39039,30.5
39041,18.7
39043,28.6
39045,23.8
39047,33.5
39049,23.2
39051,26.8
39053,30.7
39055,21.3
39057,21.7
39059,29.7
39061,22.7
39063,27
39065,38.4
39067,28.1
39069,27.3
39071,29.3
39073,28.6
39075,28.6
39077,30.5
39079,34.5
39081,34.8
39083,27.1
39085,22.9
39087,37.8
39089,25.9
39091,27.1
39093,27.6
39095,27.3
39097,28.4
39099,31.5
39101,32.5
39103,23.9
39105,33.2
39107,26.8
39109,26
39111,31.1
39113,27.6
39115,29.8
39117,32
39119,31.7
39121,30.1
39123,27.5
39125,32.4
39127,30.3
39129,31.6
39131,30.3
39133,26.2
39135,27.7
39137,24.7
39139,31.7
39141,33.6
39143,25.8
39145,35.5
39147,27.9
39149,27.7
39151,27.3
39153,26.7
39155,27.4
39157,27.6
39159,24.8
39161,31.2
39163,33.8
39165,18.4
39167,30.4
39169,23.9
39171,30.9
39173,23.5
39175,29.2
40001,25.4
40003,28.6
40005,30.4
40007,27.9
40009,29
40011,31.8
40013,32
40015,33.7
40017,27.3
40019,37.1
40021,37.6
40023,33.9
40025,36.8
40027,25.3
40029,35.4
40031,29.6
40033,43.1
40035,39.9
40037,29.6
40039,31.1
40041,37
40043,31.3
40045,26.9
40047,28.6
40049,35.8
40051,29.4
40053,30.1
40055,30.1
40057,22
40059,27.3
40061,41.5
40063,37.5
40065,27.7
40067,25.5
40069,29.1
40071,31.2
40073,28.6
40075,35.6
40077,29.1
40079,35.6
40081,32.8
40083,27.3
40085,32.6
40087,32.1
40089,34.7
40091,32.4
40093,33.8
40095,32.6
40097,33.3
40099,32.2
40101,33
40103,27.8
40105,31.7
40107,30.5
40109,26.5
40111,27
40113,29.5
40115,29.2
40117,37.6
40119,23
40121,31.5
40123,30.9
40125,33.9
40127,41.7
40129,29.8
40131,31.2
40133,34.5
40135,37.7
40137,29.4
40139,30.7
40141,43.6
40143,27.5
40145,29.5
40147,32.5
40149,31
40151,30
40153,31.8
41001,21.8
41003,13.2
41005,16.2
41007,22.3
41009,21.7
41011,27.1
41013,26.7
41015,23.9
41017,14.4
41019,22.5
41021,28.8
41023,26.9
41025,22.1
41027,19
41029,15.2
41031,24
41033,20.7
41035,23.2
41037,32
41039,17.5
41041,21.2
41043,21
41045,21.7
41047,18.1
41049,18.5
41051,13.7
41053,18.8
41055,28.1
41057,24.6
41059,24.6
41061,20.8
41063,23.9
41065,21.9
41067,14.2
41069,27.5
41071,23.6
42001,26.7
42003,20.9
42005,30.8
42007,27.2
42009,25.4
42011,25.8
42013,25.8
42015,32.1
42017,18
42019,21.3
42021,26.1
42023,27.6
42025,25.8
42027,18.1
42029,16.8
42031,27.2
42033,28.9
42035,18.7
42037,31.7
42039,25.7
42041,20.8
42043,23.6
42045,19.8
42047,28.1
42049,24
42051,35.2
42053,20.3
42055,25.7
42057,21.1
42059,26.4
42061,31.6
42063,26.5
42065,29
42067,20.3
42069,25.6
42071,21
42073,30.1
42075,18.5
42077,20.5
42079,28.6
42081,25.8
42083,26.6
42085,26.1
42087,22.1
42089,24.7
42091,18.7
42093,29.3
42095,27.4
42097,26.5
42099,29.6
42101,24.1
42103,31.6
42105,25.8
42107,23
42109,26.2
42111,28.1
42113,26.8
42115,34
42117,27.4
42119,21.3
42121,26
42123,22.8
42125,22.9
42127,25.2
42129,25
42131,30.8
42133,21.4
44001,20.3
44003,24.2
44005,19.5
44007,26.6
44009,18.7
45001,29.1
45003,26.9
45005,41.1
45007,26.9
45009,35.8
45011,34.5
45013,17.1
45015,25.1
45017,35.3
45019,20.6
45021,39.8
45023,34.6
45025,32.7
45027,32.8
45029,34.5
45031,31.8
45033,37
45035,24.2
45037,30.6
45039,36.6
45041,32.1
45043,26.3
45045,22.2
45047,29
45049,34.4
45051,25.3
45053,28.4
45055,28
45057,26.3
45059,31
45061,32.1
45063,23.2
45065,27.1
45067,38.1
45069,31.9
45071,31.3
45073,22.8
45075,28.8
45077,24.1
45079,24.9
45081,33.3
45083,27.8
45085,28
45087,30.2
45089,34.2
45091,24.3
46003,18.7
46005,19.4
46007,22.7
46009,27.2
46011,14.8
46013,21.1
46015,24.9
46017,23.6
46019,21.6
46021,21.8
46023,22.6
46025,28.4
46027,19.7
46029,21.2
46031,26.3
46033,24.3
46035,21.5
46037,29.7
46039,26.9
46041,27.2
46043,23.3
46045,31.2
46047,19.5
46049,36.8
46051,24.6
46053,36.2
46055,30.4
46057,21.4
46059,21
46061,22
46063,29
46065,20.3
46067,20.4
46069,18.8
46071,26.2
46073,26.2
46075,21.9
46077,24.4
46079,23.4
46081,18.4
46083,20
46085,32.3
46087,26.8
46089,25.6
46091,19.1
46093,21
46095,27.7
46097,23.8
46099,19.4
46101,30.4
46102,26.6
46103,19.2
46105,21.4
46107,30.2
46109,32.9
46111,29.4
46115,30
46117,23.2
46119,22.7
46121,28.4
46123,28
46125,22.3
46127,24.4
46129,24.6
46135,18.6
46137,27.4
47001,25.8
47003,31.8
47005,29.4
47007,26.1
47009,24.5
47011,32.5
47013,29.7
47015,28.3
47017,32.1
47019,28.5
47021,18.8
47023,30.3
47025,30.3
47027,31.7
47029,33.6
47031,32.1
47033,41.6
47035,28.3
47037,23
47039,34.7
47041,26.3
47043,26
47045,34
47047,25.3
47049,29.9
47051,28.3
47053,35.4
47055,35.6
47057,33.8
47059,34.8
47061,29.2
47063,36.6
47065,25.8
47067,26.1
47069,35.7
47071,33.1
47073,33
47075,31.6
47077,33
47079,33.1
47081,27.5
47083,28.9
47085,26.4
47087,35
47089,27.4
47091,29
47093,21.4
47095,30.5
47097,35.9
47099,37
47101,30.8
47103,33.8
47105,29.4
47107,35.8
47109,38
47111,39.3
47113,30.3
47115,32.3
47117,29
47119,32.8
47121,34.5
47123,24.8
47125,26.4
47127,21.1
47129,36.9
47131,38
47133,32.4
47135,27.2
47137,34.5
47139,31.6
47141,26.8
47143,33.8
47145,23.9
47147,30.7
47149,24.8
47151,32.2
47153,26.4
47155,34.7
47157,25.2
47159,20
47161,27
47163,29.6
47165,32.1
47167,35.9
47169,22.2
47171,21.8
47173,26.1
47175,29.7
47177,30.9
47179,25.6
47181,40.7
47183,34.3
47185,22.5
47187,17.9
47189,21
48001,23.1
48003,26.4
48005,34.5
48007,36.3
48009,19.3
48011,23.2
48013,32.1
48015,29.3
48017,24.6
48019,27.8
48021,23.9
48023,25.2
48025,21.7
48027,22.9
48029,23.4
48031,27.5
48033,26.1
48035,27.2
48037,39.3
48039,28
48041,20.1
48043,26.8
48045,28.5
48047,25.8
48049,33.7
48051,25
48053,27.3
48055,27.3
48057,22.7
48059,29.5
48061,24.5
48063,25.4
48065,23.5
48067,33.5
48069,21.5
48071,26.3
48073,33.7
48075,27.1
48077,33
48079,22.2
48081,29.9
48083,26.6
48085,19.7
48087,20.4
48089,32.5
48091,20.9
48093,25.4
48095,24.9
48097,27.4
48099,24.4
48101,22.8
48103,19.5
48105,21.7
48107,23.5
48109,25.1
48111,24.2
48113,24.3
48115,28.1
48117,20
48119,25.1
48121,20.2
48123,34.2
48125,23.6
48127,30.2
48129,22.6
48131,23.2
48133,29.4
48135,30.3
48137,28.2
48139,26.9
48141,20.9
48143,27.8
48145,35.4
48147,30.7
48149,23.4
48151,21.6
48153,22.3
48155,23
48157,21.3
48159,34.3
48161,39.5
48163,24
48165,27.9
48167,27.5
48169,21.7
48171,29.7
48173,21.9
48175,29.9
48177,26.4
48179,29.5
48181,33.8
48183,27.7
48185,35.7
48187,23.1
48189,30.8
48191,26.9
48193,28.2
48195,21.9
48197,31.6
48199,29.8
48201,22.7
48203,31.2
48205,27.3
48207,32
48209,19.4
48211,28.8
48213,35.1
48215,21.6
48217,38
48219,33.6
48221,27
48223,34.9
48225,31.6
48227,24.7
48229,25.5
48231,35.4
48233,34.9
48235,25.4
48237,28.7
48239,25.7
48241,28.3
48243,23.5
48245,32
48247,20.2
48249,26.1
48251,28.1
48253,25.7
48255,20.9
48257,27.5
48259,23.7
48261,20.6
48263,22.9
48265,26.1
48267,27.9
48269,20.7
48271,21.9
48273,21.4
48275,21.8
48277,37.3
48279,27.6
48281,25.3
48283,24.6
48285,33.5
48287,35
48289,27.8
48291,38.3
48293,29.9
48295,28.1
48297,21.4
48299,27.1
48301,22.9
48303,26.8
48305,25.4
48307,31.7
48309,23.6
48311,30.1
48313,28.4
48315,26.4
48317,27.1
48319,23.2
48321,33.7
48323,29.5
48325,25.4
48327,24.8
48329,25.3
48331,30.8
48333,29.1
48335,24
48337,32.9
48339,22.2
48341,24.9
48343,32.5
48345,22.8
48347,28.6
48349,24.8
48351,27.8
48353,36.5
48355,24.9
48357,39.5
48359,22
48361,38
48363,30.2
48365,26.4
48367,29.8
48369,30.9
48371,26.2
48373,30.9
48375,27.8
48377,30
48379,20.6
48381,26.6
48383,19.8
48385,25.7
48387,39.6
48389,25.6
48391,27
48393,20.5
48395,34.9
48397,31.8
48399,28.5
48401,32.1
48403,27.3
48405,25.6
48407,26.1
48409,33.8
48411,27
48413,20.5
48415,33.5
48417,25.1
48419,30.6
48421,27.2
48423,27.6
48425,24.5
48427,27.6
48429,32.8
48431,23
48433,23
48435,21.6
48437,30
48439,24.9
48441,28
48443,29.8
48445,26.5
48447,25.8
48449,35.2
48451,24.8
48453,16.6
48455,28.8
48457,33.7
48459,30
48461,21.5
48463,30.3
48465,24.3
48467,27.2
48469,29.8
48471,30.6
48473,31.5
48475,30.6
48477,34.6
48479,29.3
48481,26.8
48483,24.9
48485,30.8
48487,28.6
48489,28.5
48491,19.8
48493,33.9
48495,25.7
48497,30.7
48499,31.9
48501,27.9
48503,29.1
48505,19.7
48507,20
49001,20.1
49003,22.7
49005,14.6
49007,23.3
49009,19.8
49011,17.7
49013,21.9
49015,19.5
49017,22.8
49019,14.4
49021,19.7
49023,19.1
49025,19.3
49027,21.1
49029,17.2
49031,24.3
49033,30
49035,17.9
49037,22.8
49039,23.9
49041,24.1
49043,13.7
49045,24
49047,24.2
49049,15.8
49051,16.4
49053,19
49055,18.3
49057,20.2
50001,20.3
50003,19.7
50005,24.5
50007,14.4
50009,27.3
50011,26.1
50013,21.3
50015,18.6
50017,20.5
50019,25.8
50021,21.3
50023,16.6
50025,17.7
50027,19.1
51001,36.1
51003,17.5
51005,27.6
51007,28.1
51009,29.7
51011,36.5
51013,13.4
51015,26.3
51017,20.7
51019,26.7
51021,27.2
51023,18.9
51025,33
51027,32.9
51029,38.3
51031,32.6
51033,31.5
51035,24.5
51036,32.2
51037,24.6
51041,23.6
51043,20.8
51045,31.6
51047,27.8
51049,35.2
51051,26.4
51053,27.8
51057,33.3
51059,16.2
51061,22.1
51063,23
51065,21.8
51067,31
51069,22.8
51071,27.3
51073,25.1
51075,18.8
51077,31.8
51079,20.5
51081,33.6
51083,28.8
51085,20.8
51087,23.4
51089,33.4
51091,29.4
51093,28.4
51095,18.6
51097,28.8
51099,20.2
51101,32
51103,25.7
51105,33.7
51107,16.9
51109,31.3
51111,27.8
51113,25.4
51115,24.8
51117,26.9
51119,24.4
51121,21.8
51125,22
51127,25.5
51131,27.7
51133,19.8
51135,33.8
51137,25.6
51139,30.3
51141,35.8
51143,30.5
51145,26.5
51147,26.3
51149,29
51153,18.5
51155,32.4
51157,20.2
51159,27.7
51161,25.4
51163,26.4
51165,29.4
51167,38
51169,33.8
51171,26.9
51173,31.2
51175,33.6
51177,25
51179,17.9
51181,23.1
51183,28.7
51185,37.3
51187,29.9
51191,27
51193,26.7
51195,33.8
51197,31
51199,17
51510,16
51520,31
51530,25.2
51540,24.5
51550,24.5
51570,24.6
51580,23.8
51590,30.2
51595,25.1
51600,19
51610,16.2
51620,27.2
51630,26.1
51640,27.5
51650,23.6
51660,26.2
51670,26.6
51678,19
51680,26.4
51683,25.7
51685,27.4
51690,35.3
51700,24.9
51710,24.4
51720,37.4
51730,29.1
51735,25.4
51740,27.7
51750,18.2
51760,22.8
51770,29.3
51775,21.4
51790,27.2
51800,27.2
51810,21.6
51820,33.3
51830,24.8
51840,24.2
53001,23.8
53003,22.1
53005,16.6
53007,18.1
53009,20.4
53011,17.3
53013,26.6
53015,22.7
53017,18.6
53019,20.2
53021,20.6
53023,27.2
53025,24.4
53027,24.3
53029,16.4
53031,11
53033,13.4
53035,16.2
53037,21.1
53039,20
53041,24.2
53043,26.9
53045,23.3
53047,22.8
53049,25.2
53051,24.9
53053,19.1
53055,14.3
53057,16.6
53059,18
53061,17.8
53063,18.1
53065,22.6
53067,16.5
53069,24.4
53071,16.8
53073,14.4
53075,17.5
53077,22.7
54001,30
54003,29.6
54005,31.1
54007,26.8
54009,34.8
54011,28.3
54013,27.4
54015,30.1
54017,22.2
54019,32.8
54021,28.8
54023,32.9
54025,26
54027,28.2
54029,29.7
54031,28.8
54033,27.6
54035,25.6
54037,22.3
54039,28.1
54041,33.7
54043,32.3
54045,37.5
54047,38.4
54049,26.1
54051,30
54053,34.3
54055,31.7
54057,24.7
54059,41.4
54061,21.2
54063,27.4
54065,25.8
54067,32.3
54069,26.6
54071,30.6
54073,26.5
54075,25.6
54077,30
54079,25.6
54081,30.2
54083,30.5
54085,30.4
54087,26.9
54089,31.1
54091,30.3
54093,25.1
54095,23.8
54097,23.7
54099,35.1
54101,35.2
54103,27.2
54105,28.2
54107,28.2
54109,41
55001,26.1
55003,20.7
55005,23.2
55007,23.4
55009,19.6
55011,25.5
55013,28.3
55015,19.1
55017,20.6
55019,25.5
55021,20.2
55023,24
55025,13.7
55027,20.6
55029,20.2
55031,19
55033,18.9
55035,20.1
55037,25.6
55039,24.6
55041,22.6
55043,21.1
55045,24.7
55047,27.8
55049,24.7
55051,20.4
55053,23.8
55055,20.2
55057,25
55059,22.7
55061,23.6
55063,22.6
55065,27
55067,22.4
55069,24.7
55071,22.6
55073,24.6
55075,25.1
55077,25.5
55078,22.5
55079,22.5
55081,23.2
55083,27.3
55085,23.8
55087,17.4
55089,15.5
55091,26.8
55093,16.1
55095,18.5
55097,16.9
55099,23.6
55101,21.9
55103,21
55105,22.4
55107,29.9
55109,20.5
55111,16
55113,29.5
55115,28.7
55117,22.7
55119,29.4
55121,23.7
55123,18.3
55125,25
55127,21.6
55129,30.4
55131,20.6
55133,17.4
55135,22.4
55137,25.6
55139,21.8
55141,20
56001,16.9
56003,28.1
56005,26.2
56007,28.7
56009,26.2
56011,27.9
56013,26
56015,32.3
56017,26.7
56019,23.3
56021,23.4
56023,23.5
56025,25
56027,28.4
56029,23.7
56031,24.4
56033,24.3
56035,22.4
56037,25
56039,11.6
56041,27.2
56043,28.2
56045,26.9
