metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,Prairie,AR,us-ar-117,0
Nonmetropolitan,2018,Randolph,AR,us-ar-121,0.29166666666667
Nonmetropolitan,2018,Scott,AR,us-ar-127,0.28571428571429
Nonmetropolitan,2018,Searcy,AR,us-ar-129,0.28571428571429
Nonmetropolitan,2018,Sevier,AR,us-ar-133,0.27272727272727
Nonmetropolitan,2018,Sharp,AR,us-ar-135,0
Nonmetropolitan,2018,"St. Francis",AR,us-ar-123,0.05
Nonmetropolitan,2018,Stone,AR,us-ar-137,0.38461538461538
Nonmetropolitan,2018,Union,AR,us-ar-139,0.23529411764706
Nonmetropolitan,2018,"Van Buren",AR,us-ar-141,0.38461538461538
Nonmetropolitan,2018,White,AR,us-ar-145,0.20855614973262
Nonmetropolitan,2018,Woodruff,AR,us-ar-147,0
Nonmetropolitan,2018,Yell,AR,us-ar-149,0.25
Nonmetropolitan,2018,Apache,AZ,us-az-001,0.1219512195122
Nonmetropolitan,2018,Gila,AZ,us-az-007,0.35652173913043
Nonmetropolitan,2018,Graham,AZ,us-az-009,0.22857142857143
Nonmetropolitan,2018,Greenlee,AZ,us-az-011,0.46153846153846
Nonmetropolitan,2018,"La Paz",AZ,us-az-012,0.26315789473684
Nonmetropolitan,2018,Navajo,AZ,us-az-017,0.0952380952381
Nonmetropolitan,2018,"Santa Cruz",AZ,us-az-023,0.32352941176471
Nonmetropolitan,2018,Alpine,CA,us-ca-003,0
Nonmetropolitan,2018,Amador,CA,us-ca-005,0.33333333333333
Nonmetropolitan,2018,Calaveras,CA,us-ca-009,0.24096385542169
Nonmetropolitan,2018,Colusa,CA,us-ca-011,0.14285714285714
Nonmetropolitan,2018,"Del Norte",CA,us-ca-015,0.18032786885246
Nonmetropolitan,2018,Glenn,CA,us-ca-021,0.33333333333333
Nonmetropolitan,2018,Humboldt,CA,us-ca-023,0.26117647058824
Nonmetropolitan,2018,Inyo,CA,us-ca-027,0.3375
Nonmetropolitan,2018,Lake,CA,us-ca-033,0.22222222222222
Nonmetropolitan,2018,Lassen,CA,us-ca-035,0.4
Nonmetropolitan,2018,Mariposa,CA,us-ca-043,0
Nonmetropolitan,2018,Mendocino,CA,us-ca-045,0.34472049689441
Nonmetropolitan,2018,Modoc,CA,us-ca-049,0.41666666666667
Nonmetropolitan,2018,Mono,CA,us-ca-051,0.125
Nonmetropolitan,2018,Nevada,CA,us-ca-057,0.26535626535627
Nonmetropolitan,2018,Plumas,CA,us-ca-063,0.4
Nonmetropolitan,2018,Sierra,CA,us-ca-091,0
Nonmetropolitan,2018,Siskiyou,CA,us-ca-093,0.33898305084746
Nonmetropolitan,2018,Tehama,CA,us-ca-103,0.17582417582418
Nonmetropolitan,2018,Trinity,CA,us-ca-105,0.57894736842105
Nonmetropolitan,2018,Tuolumne,CA,us-ca-109,0.17368421052632
Nonmetropolitan,2018,Alamosa,CO,us-co-003,0.23529411764706
Nonmetropolitan,2018,Archuleta,CO,us-co-007,0.28888888888889
Nonmetropolitan,2018,Baca,CO,us-co-009,0.4
Nonmetropolitan,2018,Bent,CO,us-co-011,0
Nonmetropolitan,2018,Chaffee,CO,us-co-015,0.30337078651685
Nonmetropolitan,2018,Cheyenne,CO,us-co-017,0
Nonmetropolitan,2018,Conejos,CO,us-co-021,0
Nonmetropolitan,2018,Costilla,CO,us-co-023,1
Nonmetropolitan,2018,Crowley,CO,us-co-025,1
Nonmetropolitan,2018,Custer,CO,us-co-027,0.30769230769231
Nonmetropolitan,2018,Delta,CO,us-co-029,0.28947368421053
Nonmetropolitan,2018,Dolores,CO,us-co-033,0.4
Nonmetropolitan,2018,Eagle,CO,us-co-037,0.25
Nonmetropolitan,2018,Fremont,CO,us-co-043,0.2027027027027
Nonmetropolitan,2018,Garfield,CO,us-co-045,0.29787234042553
Nonmetropolitan,2018,Grand,CO,us-co-049,0.41666666666667
Nonmetropolitan,2018,Gunnison,CO,us-co-051,0.14285714285714
Nonmetropolitan,2018,Hinsdale,CO,us-co-053,0.33333333333333
Nonmetropolitan,2018,Huerfano,CO,us-co-055,0.25
Nonmetropolitan,2018,Jackson,CO,us-co-057,0
Nonmetropolitan,2018,Kiowa,CO,us-co-061,0
Nonmetropolitan,2018,"Kit Carson",CO,us-co-063,0
Nonmetropolitan,2018,"La Plata",CO,us-co-067,0.21173469387755
Nonmetropolitan,2018,Lake,CO,us-co-065,0
Nonmetropolitan,2018,"Las Animas",CO,us-co-071,0.28125
Nonmetropolitan,2018,Lincoln,CO,us-co-073,0
Nonmetropolitan,2018,Logan,CO,us-co-075,0.22222222222222
Nonmetropolitan,2018,Mineral,CO,us-co-079,0.4
Nonmetropolitan,2018,Moffat,CO,us-co-081,0.05882352941176
Nonmetropolitan,2018,Montezuma,CO,us-co-083,0.109375
Nonmetropolitan,2018,Montrose,CO,us-co-085,0.26315789473684
Nonmetropolitan,2018,Morgan,CO,us-co-087,0.06521739130435
Nonmetropolitan,2018,Otero,CO,us-co-089,0.34615384615385
Nonmetropolitan,2018,Ouray,CO,us-co-091,0.18181818181818
Nonmetropolitan,2018,Phillips,CO,us-co-095,0
Nonmetropolitan,2018,Pitkin,CO,us-co-097,0.36440677966102
Nonmetropolitan,2018,Prowers,CO,us-co-099,0.29411764705882
Nonmetropolitan,2018,"Rio Blanco",CO,us-co-103,0.07142857142857
Nonmetropolitan,2018,"Rio Grande",CO,us-co-105,0.16
Nonmetropolitan,2018,Routt,CO,us-co-107,0.26900584795322
Nonmetropolitan,2018,Saguache,CO,us-co-109,0.45454545454545
Nonmetropolitan,2018,"San Juan",CO,us-co-111,0
Nonmetropolitan,2018,"San Miguel",CO,us-co-113,0.38461538461538
Nonmetropolitan,2018,Sedgwick,CO,us-co-115,0
Nonmetropolitan,2018,Summit,CO,us-co-117,0.34146341463415
Nonmetropolitan,2018,Washington,CO,us-co-121,0
Nonmetropolitan,2018,Yuma,CO,us-co-125,0.4
Nonmetropolitan,2018,Litchfield,CT,us-ct-005,0.29553903345725
Nonmetropolitan,2018,Bradford,FL,us-fl-007,0.33333333333333
Nonmetropolitan,2018,Calhoun,FL,us-fl-013,0
Nonmetropolitan,2018,Columbia,FL,us-fl-023,0.3072625698324
Nonmetropolitan,2018,DeSoto,FL,us-fl-027,0.41176470588235
Nonmetropolitan,2018,Dixie,FL,us-fl-029,0
Nonmetropolitan,2018,Franklin,FL,us-fl-037,0.375
Nonmetropolitan,2018,Glades,FL,us-fl-043,0
Nonmetropolitan,2018,Gulf,FL,us-fl-045,0.32142857142857
Nonmetropolitan,2018,Hamilton,FL,us-fl-047,0
Nonmetropolitan,2018,Hardee,FL,us-fl-049,0.66666666666667
Nonmetropolitan,2018,Hendry,FL,us-fl-051,0.42105263157895
Nonmetropolitan,2018,Holmes,FL,us-fl-059,0.25
Nonmetropolitan,2018,Jackson,FL,us-fl-063,0.26666666666667
Nonmetropolitan,2018,Lafayette,FL,us-fl-067,0.66666666666667
Nonmetropolitan,2018,Liberty,FL,us-fl-077,0
Nonmetropolitan,2018,Madison,FL,us-fl-079,0.5
Nonmetropolitan,2018,Monroe,FL,us-fl-087,0.35422343324251
Nonmetropolitan,2018,Okeechobee,FL,us-fl-093,0.28358208955224
Nonmetropolitan,2018,Putnam,FL,us-fl-107,0.23853211009174
Nonmetropolitan,2018,Suwannee,FL,us-fl-121,0.51428571428571
Nonmetropolitan,2018,Taylor,FL,us-fl-123,0.32
Nonmetropolitan,2018,Union,FL,us-fl-125,0.45454545454545
Nonmetropolitan,2018,Washington,FL,us-fl-133,0.42857142857143
Nonmetropolitan,2018,Appling,GA,us-ga-001,0.1875
Nonmetropolitan,2018,Atkinson,GA,us-ga-003,1
Nonmetropolitan,2018,Bacon,GA,us-ga-005,0.36363636363636
Nonmetropolitan,2018,Baker,GA,us-ga-007,0
Nonmetropolitan,2018,Baldwin,GA,us-ga-009,0.40441176470588
Nonmetropolitan,2018,Banks,GA,us-ga-011,0
Nonmetropolitan,2018,"Ben Hill",GA,us-ga-017,0.23529411764706
Nonmetropolitan,2018,Berrien,GA,us-ga-019,0.33333333333333
Nonmetropolitan,2018,Bleckley,GA,us-ga-023,0.33333333333333
Nonmetropolitan,2018,Bulloch,GA,us-ga-031,0.17333333333333
Nonmetropolitan,2018,Calhoun,GA,us-ga-037,0
Nonmetropolitan,2018,Camden,GA,us-ga-039,0.26153846153846
Nonmetropolitan,2018,Candler,GA,us-ga-043,0.16666666666667
Nonmetropolitan,2018,Charlton,GA,us-ga-049,0
Nonmetropolitan,2018,Chattooga,GA,us-ga-055,0.54545454545455
Nonmetropolitan,2018,Clay,GA,us-ga-061,0
Nonmetropolitan,2018,Clinch,GA,us-ga-065,0
Nonmetropolitan,2018,Coffee,GA,us-ga-069,0.23076923076923
Nonmetropolitan,2018,Colquitt,GA,us-ga-071,0.16666666666667
Nonmetropolitan,2018,Cook,GA,us-ga-075,0
Nonmetropolitan,2018,Crisp,GA,us-ga-081,0.16666666666667
Nonmetropolitan,2018,Decatur,GA,us-ga-087,0.3
Nonmetropolitan,2018,Dodge,GA,us-ga-091,0.20689655172414
Nonmetropolitan,2018,Dooly,GA,us-ga-093,0.28571428571429
Nonmetropolitan,2018,Early,GA,us-ga-099,0.3
Nonmetropolitan,2018,Elbert,GA,us-ga-105,0.27777777777778
Nonmetropolitan,2018,Emanuel,GA,us-ga-107,0.28571428571429
Nonmetropolitan,2018,Evans,GA,us-ga-109,0.46153846153846
Nonmetropolitan,2018,Fannin,GA,us-ga-111,0.12765957446809
Nonmetropolitan,2018,Franklin,GA,us-ga-119,0.2
Nonmetropolitan,2018,Gilmer,GA,us-ga-123,0.1875
Nonmetropolitan,2018,Glascock,GA,us-ga-125,0
Nonmetropolitan,2018,Gordon,GA,us-ga-129,0.15
Nonmetropolitan,2018,Grady,GA,us-ga-131,0.11111111111111
Nonmetropolitan,2018,Greene,GA,us-ga-133,0.37096774193548
Nonmetropolitan,2018,Habersham,GA,us-ga-137,0.21212121212121
Nonmetropolitan,2018,Hancock,GA,us-ga-141,0.4
Nonmetropolitan,2018,Hart,GA,us-ga-147,0.42857142857143
Nonmetropolitan,2018,Irwin,GA,us-ga-155,0.57142857142857
Nonmetropolitan,2018,Jackson,GA,us-ga-157,0.16981132075472
Nonmetropolitan,2018,"Jeff Davis",GA,us-ga-161,0.2
Nonmetropolitan,2018,Jefferson,GA,us-ga-163,0.26666666666667
Nonmetropolitan,2018,Jenkins,GA,us-ga-165,0.57142857142857
Nonmetropolitan,2018,Johnson,GA,us-ga-167,0
Nonmetropolitan,2018,Laurens,GA,us-ga-175,0.21875
Nonmetropolitan,2018,Lumpkin,GA,us-ga-187,0.09375
Nonmetropolitan,2018,Macon,GA,us-ga-193,0.5
Nonmetropolitan,2018,Miller,GA,us-ga-201,0.2
Nonmetropolitan,2018,Mitchell,GA,us-ga-205,0.2
Nonmetropolitan,2018,Montgomery,GA,us-ga-209,0
Nonmetropolitan,2018,Pierce,GA,us-ga-229,0.34782608695652
Nonmetropolitan,2018,Polk,GA,us-ga-233,0.3
Nonmetropolitan,2018,Pulaski,GA,us-ga-235,0.32
Nonmetropolitan,2018,Putnam,GA,us-ga-237,0.24
Nonmetropolitan,2018,Quitman,GA,us-ga-239,0
Nonmetropolitan,2018,Rabun,GA,us-ga-241,0.50877192982456
Nonmetropolitan,2018,Randolph,GA,us-ga-243,0.5
Nonmetropolitan,2018,Schley,GA,us-ga-249,0
Nonmetropolitan,2018,Screven,GA,us-ga-251,0
Nonmetropolitan,2018,Seminole,GA,us-ga-253,0.0625
Nonmetropolitan,2018,Stephens,GA,us-ga-257,0.36842105263158
Nonmetropolitan,2018,Sumter,GA,us-ga-261,0.39393939393939
Nonmetropolitan,2018,Taliaferro,GA,us-ga-265,0
Nonmetropolitan,2018,Tattnall,GA,us-ga-267,0.21428571428571
Nonmetropolitan,2018,Taylor,GA,us-ga-269,0
Nonmetropolitan,2018,Telfair,GA,us-ga-271,0.16666666666667
Nonmetropolitan,2018,Thomas,GA,us-ga-275,0.22666666666667
Nonmetropolitan,2018,Tift,GA,us-ga-277,0.11805555555556
Nonmetropolitan,2018,Toombs,GA,us-ga-279,0.11111111111111
Nonmetropolitan,2018,Towns,GA,us-ga-281,0.34615384615385
Nonmetropolitan,2018,Treutlen,GA,us-ga-283,0
Nonmetropolitan,2018,Troup,GA,us-ga-285,0.20238095238095
Nonmetropolitan,2018,Turner,GA,us-ga-287,0.4
Nonmetropolitan,2018,Union,GA,us-ga-291,0.19607843137255
Nonmetropolitan,2018,Upson,GA,us-ga-293,0.24528301886792
Nonmetropolitan,2018,Ware,GA,us-ga-299,0.23015873015873
Nonmetropolitan,2018,Warren,GA,us-ga-301,0
Nonmetropolitan,2018,Washington,GA,us-ga-303,0.24137931034483
Nonmetropolitan,2018,Wayne,GA,us-ga-305,0.21428571428571
Nonmetropolitan,2018,Webster,GA,us-ga-307,0
Nonmetropolitan,2018,Wheeler,GA,us-ga-309,0
Nonmetropolitan,2018,White,GA,us-ga-311,0.53571428571429
Nonmetropolitan,2018,Wilcox,GA,us-ga-315,0
Nonmetropolitan,2018,Wilkes,GA,us-ga-317,0.55555555555556
Nonmetropolitan,2018,Wilkinson,GA,us-ga-319,0.4
Nonmetropolitan,2018,Hawaii,HI,us-hi-001,0.23590504451039
Nonmetropolitan,2018,Kalawao,HI,us-hi-005,0
Nonmetropolitan,2018,Kauai,HI,us-hi-007,0.24621212121212
Nonmetropolitan,2018,Adair,IA,us-ia-001,0.33333333333333
Nonmetropolitan,2018,Adams,IA,us-ia-003,0
Nonmetropolitan,2018,Allamakee,IA,us-ia-005,0.6
Nonmetropolitan,2018,Appanoose,IA,us-ia-007,0.19047619047619
Nonmetropolitan,2018,Audubon,IA,us-ia-009,0
Nonmetropolitan,2018,Buchanan,IA,us-ia-019,0.33333333333333
Nonmetropolitan,2018,"Buena Vista",IA,us-ia-021,0.23076923076923
Nonmetropolitan,2018,Butler,IA,us-ia-023,0
Nonmetropolitan,2018,Calhoun,IA,us-ia-025,0.26666666666667
Nonmetropolitan,2018,Carroll,IA,us-ia-027,0.29166666666667
Nonmetropolitan,2018,Cass,IA,us-ia-029,0.21052631578947
Nonmetropolitan,2018,Cedar,IA,us-ia-031,0.15384615384615
Nonmetropolitan,2018,"Cerro Gordo",IA,us-ia-033,0.14909090909091
Nonmetropolitan,2018,Cherokee,IA,us-ia-035,0.43478260869565
Nonmetropolitan,2018,Chickasaw,IA,us-ia-037,0.25
Nonmetropolitan,2018,Clarke,IA,us-ia-039,0.25
Nonmetropolitan,2018,Clay,IA,us-ia-041,0.03846153846154
Nonmetropolitan,2018,Clayton,IA,us-ia-043,0.30769230769231
Nonmetropolitan,2018,Clinton,IA,us-ia-045,0.2258064516129
Nonmetropolitan,2018,Crawford,IA,us-ia-047,0.2
Nonmetropolitan,2018,Davis,IA,us-ia-051,0.54545454545455
Nonmetropolitan,2018,Decatur,IA,us-ia-053,0.5
Nonmetropolitan,2018,Delaware,IA,us-ia-055,0.375
Nonmetropolitan,2018,"Des Moines",IA,us-ia-057,0.25
Nonmetropolitan,2018,Dickinson,IA,us-ia-059,0.32786885245902
Nonmetropolitan,2018,Emmet,IA,us-ia-063,0.16666666666667
Nonmetropolitan,2018,Fayette,IA,us-ia-065,0.22222222222222
Nonmetropolitan,2018,Floyd,IA,us-ia-067,0.08333333333333
Nonmetropolitan,2018,Franklin,IA,us-ia-069,0
Nonmetropolitan,2018,Fremont,IA,us-ia-071,0.75
Nonmetropolitan,2018,Greene,IA,us-ia-073,0.5
Nonmetropolitan,2018,Hamilton,IA,us-ia-079,0.23809523809524
Nonmetropolitan,2018,Hancock,IA,us-ia-081,0
Nonmetropolitan,2018,Hardin,IA,us-ia-083,0.29411764705882
Nonmetropolitan,2018,Henry,IA,us-ia-087,0.44444444444444
Nonmetropolitan,2018,Howard,IA,us-ia-089,0.22222222222222
Nonmetropolitan,2018,Humboldt,IA,us-ia-091,0
Nonmetropolitan,2018,Ida,IA,us-ia-093,0.4
Nonmetropolitan,2018,Iowa,IA,us-ia-095,0.11764705882353
Nonmetropolitan,2018,Jackson,IA,us-ia-097,0.38095238095238
Nonmetropolitan,2018,Jefferson,IA,us-ia-101,0.17142857142857
Nonmetropolitan,2018,Keokuk,IA,us-ia-107,0.8
Nonmetropolitan,2018,Kossuth,IA,us-ia-109,0.10526315789474
Nonmetropolitan,2018,Lee,IA,us-ia-111,0.26086956521739
Nonmetropolitan,2018,Louisa,IA,us-ia-115,0.5
Nonmetropolitan,2018,Lucas,IA,us-ia-117,0
Nonmetropolitan,2018,Lyon,IA,us-ia-119,0
Nonmetropolitan,2018,Mahaska,IA,us-ia-123,0.27027027027027
Nonmetropolitan,2018,Marion,IA,us-ia-125,0.18571428571429
Nonmetropolitan,2018,Marshall,IA,us-ia-127,0.38461538461538
Nonmetropolitan,2018,Mitchell,IA,us-ia-131,0.4
Nonmetropolitan,2018,Monona,IA,us-ia-133,0.16666666666667
Nonmetropolitan,2018,Monroe,IA,us-ia-135,0
Nonmetropolitan,2018,Montgomery,IA,us-ia-137,0.22222222222222
Nonmetropolitan,2018,Muscatine,IA,us-ia-139,0.04878048780488
Nonmetropolitan,2018,Obrien,IA,us-ia-141,0.25
Nonmetropolitan,2018,Osceola,IA,us-ia-143,0
Nonmetropolitan,2018,Page,IA,us-ia-145,0.1875
Nonmetropolitan,2018,"Palo Alto",IA,us-ia-147,0.375
Nonmetropolitan,2018,Plymouth,IA,us-ia-149,0.16666666666667
Nonmetropolitan,2018,Pocahontas,IA,us-ia-151,0
Nonmetropolitan,2018,Poweshiek,IA,us-ia-157,0.20833333333333
Nonmetropolitan,2018,Ringgold,IA,us-ia-159,0.25
Nonmetropolitan,2018,Sac,IA,us-ia-161,0.22222222222222
Nonmetropolitan,2018,Shelby,IA,us-ia-165,0.28571428571429
Nonmetropolitan,2018,Sioux,IA,us-ia-167,0.11320754716981
Nonmetropolitan,2018,Tama,IA,us-ia-171,0
Nonmetropolitan,2018,Taylor,IA,us-ia-173,0.5
Nonmetropolitan,2018,Union,IA,us-ia-175,0.23076923076923
Nonmetropolitan,2018,"Van Buren",IA,us-ia-177,0
Nonmetropolitan,2018,Wapello,IA,us-ia-179,0.14285714285714
Nonmetropolitan,2018,Wayne,IA,us-ia-185,0.16666666666667
Nonmetropolitan,2018,Webster,IA,us-ia-187,0.26530612244898
Nonmetropolitan,2018,Winnebago,IA,us-ia-189,0.25
Nonmetropolitan,2018,Winneshiek,IA,us-ia-191,0.13333333333333
Nonmetropolitan,2018,Worth,IA,us-ia-195,0
Nonmetropolitan,2018,Wright,IA,us-ia-197,0.3
Nonmetropolitan,2018,Adams,ID,us-id-003,0.16666666666667
Nonmetropolitan,2018,"Bear Lake",ID,us-id-007,0.46153846153846
Nonmetropolitan,2018,Benewah,ID,us-id-009,0
Nonmetropolitan,2018,Bingham,ID,us-id-011,0.14285714285714
Nonmetropolitan,2018,Blaine,ID,us-id-013,0.40350877192982
Nonmetropolitan,2018,Bonner,ID,us-id-017,0.24827586206897
Nonmetropolitan,2018,Boundary,ID,us-id-021,0.30769230769231
Nonmetropolitan,2018,Camas,ID,us-id-025,0
Nonmetropolitan,2018,Caribou,ID,us-id-029,0.30769230769231
Nonmetropolitan,2018,Cassia,ID,us-id-031,0.24
Nonmetropolitan,2018,Clark,ID,us-id-033,0
Nonmetropolitan,2018,Clearwater,ID,us-id-035,0.29166666666667
Nonmetropolitan,2018,Custer,ID,us-id-037,0
Nonmetropolitan,2018,Elmore,ID,us-id-039,0.18181818181818
Nonmetropolitan,2018,Fremont,ID,us-id-043,0.68181818181818
Nonmetropolitan,2018,Gooding,ID,us-id-047,0
Nonmetropolitan,2018,Idaho,ID,us-id-049,0.27586206896552
Nonmetropolitan,2018,Latah,ID,us-id-057,0.22105263157895
Nonmetropolitan,2018,Lemhi,ID,us-id-059,0.23529411764706
Nonmetropolitan,2018,Lewis,ID,us-id-061,0
Nonmetropolitan,2018,Lincoln,ID,us-id-063,0
Nonmetropolitan,2018,Madison,ID,us-id-065,0
Nonmetropolitan,2018,Minidoka,ID,us-id-067,0.26666666666667
Nonmetropolitan,2018,Oneida,ID,us-id-071,0
Nonmetropolitan,2018,Payette,ID,us-id-075,0.25
Nonmetropolitan,2018,Shoshone,ID,us-id-079,0.11764705882353
Nonmetropolitan,2018,Teton,ID,us-id-081,0.21875
Nonmetropolitan,2018,Valley,ID,us-id-085,0.44067796610169
Nonmetropolitan,2018,Washington,ID,us-id-087,0.30769230769231
Nonmetropolitan,2018,Adams,IL,us-il-001,0.16044776119403
Nonmetropolitan,2018,Brown,IL,us-il-009,0.33333333333333
Nonmetropolitan,2018,Bureau,IL,us-il-011,0.29850746268657
Nonmetropolitan,2018,Carroll,IL,us-il-015,0
Nonmetropolitan,2018,Cass,IL,us-il-017,0
Nonmetropolitan,2018,Christian,IL,us-il-021,0.34883720930233
Nonmetropolitan,2018,Clark,IL,us-il-023,0.5
Nonmetropolitan,2018,Clay,IL,us-il-025,0.33333333333333
Nonmetropolitan,2018,Coles,IL,us-il-029,0.15789473684211
Nonmetropolitan,2018,Crawford,IL,us-il-033,0.33333333333333
Nonmetropolitan,2018,Cumberland,IL,us-il-035,0.5
Nonmetropolitan,2018,"De Witt",IL,us-il-039,0.46666666666667
Nonmetropolitan,2018,Douglas,IL,us-il-041,0.33333333333333
Nonmetropolitan,2018,Edgar,IL,us-il-045,0.25
Nonmetropolitan,2018,Edwards,IL,us-il-047,0
Nonmetropolitan,2018,Effingham,IL,us-il-049,0.15044247787611
Nonmetropolitan,2018,Fayette,IL,us-il-051,0.16666666666667
Nonmetropolitan,2018,Ford,IL,us-il-053,0.16666666666667
Nonmetropolitan,2018,Franklin,IL,us-il-055,0.33333333333333
Nonmetropolitan,2018,Gallatin,IL,us-il-059,0.66666666666667
Nonmetropolitan,2018,Greene,IL,us-il-061,0.75
Nonmetropolitan,2018,Hamilton,IL,us-il-065,0.2
Nonmetropolitan,2018,Hancock,IL,us-il-067,0.31578947368421
Nonmetropolitan,2018,Hardin,IL,us-il-069,0
Nonmetropolitan,2018,Henderson,IL,us-il-071,0.4
Nonmetropolitan,2018,Iroquois,IL,us-il-075,0.32258064516129
Nonmetropolitan,2018,Jasper,IL,us-il-079,0
Nonmetropolitan,2018,Jefferson,IL,us-il-081,0.11711711711712
Nonmetropolitan,2018,"Jo Daviess",IL,us-il-085,0.44444444444444
Nonmetropolitan,2018,Knox,IL,us-il-095,0.23529411764706
Nonmetropolitan,2018,"La Salle",IL,us-il-099,0.28070175438596
Nonmetropolitan,2018,Lawrence,IL,us-il-101,0.28571428571429
Nonmetropolitan,2018,Lee,IL,us-il-103,0.10958904109589
Nonmetropolitan,2018,Livingston,IL,us-il-105,0.22857142857143
Nonmetropolitan,2018,Logan,IL,us-il-107,0.25
Nonmetropolitan,2018,Marion,IL,us-il-121,0.34177215189873
Nonmetropolitan,2018,Mason,IL,us-il-125,0.42857142857143
Nonmetropolitan,2018,Massac,IL,us-il-127,0.5
Nonmetropolitan,2018,McDonough,IL,us-il-109,0.24615384615385
Nonmetropolitan,2018,Montgomery,IL,us-il-135,0.16666666666667
Nonmetropolitan,2018,Morgan,IL,us-il-137,0.30434782608696
Nonmetropolitan,2018,Moultrie,IL,us-il-139,0
Nonmetropolitan,2018,Ogle,IL,us-il-141,0.2156862745098
Nonmetropolitan,2018,Perry,IL,us-il-145,0.41935483870968
Nonmetropolitan,2018,Pike,IL,us-il-149,0.15789473684211
Nonmetropolitan,2018,Pope,IL,us-il-151,0.5
Nonmetropolitan,2018,Pulaski,IL,us-il-153,0
Nonmetropolitan,2018,Putnam,IL,us-il-155,0
Nonmetropolitan,2018,Randolph,IL,us-il-157,0.35294117647059
Nonmetropolitan,2018,Richland,IL,us-il-159,0.30952380952381
Nonmetropolitan,2018,Saline,IL,us-il-165,0.25531914893617
Nonmetropolitan,2018,Schuyler,IL,us-il-169,0
Nonmetropolitan,2018,Scott,IL,us-il-171,0
Nonmetropolitan,2018,Shelby,IL,us-il-173,0.30769230769231
Nonmetropolitan,2018,Stephenson,IL,us-il-177,0.2906976744186
Nonmetropolitan,2018,Union,IL,us-il-181,0.24242424242424
Nonmetropolitan,2018,Wabash,IL,us-il-185,0.22222222222222
Nonmetropolitan,2018,Warren,IL,us-il-187,0.29411764705882
Nonmetropolitan,2018,Washington,IL,us-il-189,0.22222222222222
Nonmetropolitan,2018,Wayne,IL,us-il-191,0.13333333333333
Nonmetropolitan,2018,White,IL,us-il-193,0.5
Nonmetropolitan,2018,Whiteside,IL,us-il-195,0.24793388429752
Nonmetropolitan,2018,Adams,IN,us-in-001,0.2
Nonmetropolitan,2018,Blackford,IN,us-in-009,0.4
Nonmetropolitan,2018,Cass,IN,us-in-017,0.24285714285714
Nonmetropolitan,2018,Clinton,IN,us-in-023,0.27272727272727
Nonmetropolitan,2018,Crawford,IN,us-in-025,0
Nonmetropolitan,2018,Daviess,IN,us-in-027,0.19047619047619
Nonmetropolitan,2018,"De Kalb",IN,us-in-033,0.20408163265306
Nonmetropolitan,2018,Decatur,IN,us-in-031,0.2
Nonmetropolitan,2018,Dubois,IN,us-in-037,0.04761904761905
Nonmetropolitan,2018,Fayette,IN,us-in-041,0.07407407407407
Nonmetropolitan,2018,Fountain,IN,us-in-045,0
Nonmetropolitan,2018,Fulton,IN,us-in-049,0.25
Nonmetropolitan,2018,Gibson,IN,us-in-051,0.27777777777778
Nonmetropolitan,2018,Grant,IN,us-in-053,0.21259842519685
Nonmetropolitan,2018,Greene,IN,us-in-055,0.17391304347826
Nonmetropolitan,2018,Henry,IN,us-in-065,0.26666666666667
Nonmetropolitan,2018,Huntington,IN,us-in-069,0.078125
Nonmetropolitan,2018,Jackson,IN,us-in-071,0.21978021978022
Nonmetropolitan,2018,Jay,IN,us-in-075,0.3
Nonmetropolitan,2018,Jefferson,IN,us-in-077,0.22077922077922
Nonmetropolitan,2018,Jennings,IN,us-in-079,0
Nonmetropolitan,2018,Knox,IN,us-in-083,0.26168224299065
Nonmetropolitan,2018,Kosciusko,IN,us-in-085,0.26016260162602
Nonmetropolitan,2018,Lagrange,IN,us-in-087,0.48571428571429
Nonmetropolitan,2018,Lawrence,IN,us-in-093,0.36585365853659
Nonmetropolitan,2018,Marshall,IN,us-in-099,0.1864406779661
Nonmetropolitan,2018,Martin,IN,us-in-101,0
Nonmetropolitan,2018,Miami,IN,us-in-103,0.23529411764706
Nonmetropolitan,2018,Montgomery,IN,us-in-107,0.21276595744681
Nonmetropolitan,2018,Noble,IN,us-in-113,0.32352941176471
Nonmetropolitan,2018,Orange,IN,us-in-117,0.15789473684211
Nonmetropolitan,2018,Perry,IN,us-in-123,0.32
Nonmetropolitan,2018,Pike,IN,us-in-125,0.33333333333333
Nonmetropolitan,2018,Pulaski,IN,us-in-131,0.33333333333333
Nonmetropolitan,2018,Randolph,IN,us-in-135,0.47619047619048
Nonmetropolitan,2018,Ripley,IN,us-in-137,0.42857142857143
Nonmetropolitan,2018,Rush,IN,us-in-139,0.11111111111111
Nonmetropolitan,2018,Scott,IN,us-in-143,0.25
Nonmetropolitan,2018,Spencer,IN,us-in-147,0
Nonmetropolitan,2018,Starke,IN,us-in-149,0
Nonmetropolitan,2018,Steuben,IN,us-in-151,0.325
Nonmetropolitan,2018,Switzerland,IN,us-in-155,0.66666666666667
Nonmetropolitan,2018,Tipton,IN,us-in-159,0.125
Nonmetropolitan,2018,Wabash,IN,us-in-169,0.3953488372093
Nonmetropolitan,2018,Wayne,IN,us-in-177,0.16129032258065
Nonmetropolitan,2018,Wells,IN,us-in-179,0.27397260273973
Nonmetropolitan,2018,White,IN,us-in-181,0.08333333333333
